ACC-X-Ring1,ACC-Y-Ring1,ACC-Z-Ring1,GYRO-X-Ring1,GYRO-Y-Ring1,GYRO-Z-Ring1,ACC-X-Ring2,ACC-Y-Ring2,ACC-Z-Ring2,GYRO-X-Ring2,GYRO-Y-Ring2,GYRO-Z-Ring2,ACC-X-Ring3,ACC-Y-Ring3,ACC-Z-Ring3,GYRO-X-Ring3,GYRO-Y-Ring3,GYRO-Z-Ring3,TEST
-0.98,-1.89,21.3,1.86,5.91,19.04,1.72,-6.84,20.8,-10.89,-5.13,26.27,-13.37,15.12,-4.04,-4.54,9.96,-4.54,69
-1.35,-0.52,21.34,5.91,-4.88,8.84,3.0,-5.33,20.98,-5.86,-6.05,12.26,-14.29,12.14,-3.59,3.47,8.3,2.25,69
-0.7,0.36,21.77,-11.87,1.9,6.25,0.77,-3.85,20.21,-25.83,-1.95,12.16,-15.34,14.05,-3.12,-9.18,4.39,-4.49,69
-1.09,0.35,21.5,-6.84,2.78,6.1,0.24,-2.14,19.77,-8.4,3.86,3.22,-16.03,13.96,-2.94,-5.47,5.76,-8.25,69
-1.17,0.04,21.75,5.91,1.46,6.01,0.49,-2.25,19.87,-3.42,2.98,-3.22,-16.36,12.71,-2.57,-5.18,9.42,-1.12,69
-0.74,-2.57,21.56,2.73,-12.7,8.5,1.65,-3.08,20.28,10.4,0.93,-5.03,-14.05,12.86,-1.99,-4.74,9.08,7.28,69
2.17,3.66,21.15,-5.52,22.41,-120.56,-0.57,-11.43,13.52,-45.31,27.69,-75.0,-14.57,14.73,4.58,24.37,-81.74,4.39,70
-0.07,-4.28,19.46,-28.86,23.29,-103.37,0.27,-18.37,11.5,-57.32,5.62,-71.68,-8.29,13.7,9.17,25.2,-78.91,24.56,70
-1.62,-6.98,18.55,-22.27,31.15,-73.44,3.89,-22.62,11.97,8.84,-1.86,2.25,-6.81,18.8,11.21,12.6,2.88,1.32,70
-3.59,-8.09,16.77,-37.55,10.79,-84.62,2.73,-17.93,12.92,30.52,-16.26,27.34,-9.35,15.26,8.93,-4.3,47.51,-3.81,70
-0.42,-15.28,15.99,-47.61,-18.55,-78.32,0.9,-15.56,13.8,40.67,-25.73,55.18,-8.69,12.69,6.37,-20.75,65.82,-8.74,70
4.26,-18.7,17.16,-0.29,-5.22,4.98,4.07,-12.01,15.69,57.86,-41.21,76.37,-11.11,16.19,1.39,-14.55,94.04,-2.25,70
0.95,-17.41,17.03,24.66,-10.25,40.58,4.72,-8.05,18.26,59.28,-43.51,79.1,-11.42,17.18,-2.7,-31.74,90.53,1.37,70
-0.47,-13.08,17.2,42.38,-7.13,64.65,6.15,-6.63,20.24,34.28,-24.9,77.2,-10.82,14.62,-5.71,-33.3,86.96,-9.08,70
0.98,-7.42,18.8,49.17,-19.43,83.59,5.52,-8.29,20.61,-14.89,-16.99,70.36,-9.8,14.9,-5.7,-38.48,63.38,-17.63,70
3.14,-3.05,18.05,46.04,-22.95,98.83,2.37,-3.53,20.02,-33.45,-11.77,52.69,-11.02,14.52,-5.16,-28.17,40.23,-21.53,70
3.74,-1.72,21.33,35.84,-9.23,91.16,1.98,-4.36,20.49,-18.85,-6.49,45.12,-12.22,14.2,-4.29,-21.29,30.57,-17.24,70
2.92,-2.46,21.12,10.74,8.59,83.59,3.42,-8.31,21.67,-1.12,-8.15,24.76,-12.77,11.84,-4.21,-9.03,21.68,-3.37,70
1.79,-1.22,21.11,-1.17,6.45,54.98,2.14,-0.91,20.18,-25.59,-7.18,9.62,-14.1,15.64,-4.34,9.13,1.32,2.83,70
0.52,-2.52,20.97,-2.05,6.2,40.77,2.28,-3.19,19.98,-12.4,4.79,-3.22,-13.93,12.03,-3.65,-3.32,-4.54,-2.88,70
0.92,-0.93,21.71,9.57,-1.9,33.59,2.99,-5.79,20.59,-9.18,-4.49,-4.49,-12.69,14.07,-3.52,4.39,-4.79,19.82,70
0.77,-0.2,21.9,-12.06,-4.79,3.03,1.9,-5.83,20.19,-15.72,-5.76,-7.71,-13.77,16.64,-2.19,-3.47,-6.05,4.79,70
-1.13,-0.71,21.05,-4.69,4.49,-1.95,1.79,-5.6,19.9,-13.62,-1.61,-7.08,-14.17,16.95,-1.9,3.95,-2.29,4.25,70
-1.0,-0.82,21.37,9.96,-2.05,-0.44,2.7,-5.46,20.33,0.49,-1.81,3.37,-13.19,16.58,-1.94,6.98,3.22,-4.44,70
-1.57,-0.99,21.12,-8.94,4.49,-3.27,2.14,-4.89,19.72,6.35,3.13,4.93,-13.31,15.68,-1.94,2.0,6.25,-4.59,70
-0.91,-2.15,21.99,-4.44,-3.37,-5.47,3.7,-5.44,20.46,1.95,2.78,4.1,-12.88,16.09,-2.87,8.54,2.78,-2.2,70
2.72,2.27,22.35,-11.13,7.13,-96.44,8.19,-2.88,21.28,-35.01,26.17,-93.95,-6.75,17.03,8.68,8.69,-28.32,-0.15,71
3.75,0.71,21.68,-24.37,2.1,-125.44,7.31,-3.53,18.35,-62.16,32.08,-119.53,-8.21,16.52,8.18,1.81,-4.64,0.39,71
4.91,-3.03,21.69,-65.43,-12.65,-123.44,6.95,-8.67,16.69,-111.57,18.6,-106.64,-8.15,17.43,7.82,4.0,13.48,1.81,71
4.62,-11.46,17.14,-74.07,-2.59,-75.05,5.38,-15.76,13.32,-77.2,26.56,-55.27,-9.28,19.87,6.56,4.3,38.62,0.83,71
1.34,-12.67,16.8,-24.71,6.49,-63.18,3.35,-15.4,11.83,-38.48,19.14,-55.76,-9.11,18.75,4.39,-10.25,45.85,-6.1,71
3.53,-15.18,15.69,-10.3,6.59,-26.37,4.82,-18.09,11.07,-10.6,12.99,-21.44,-6.38,14.77,4.66,-17.24,65.33,-9.77,71
2.48,-14.84,17.09,-2.1,-0.54,-6.15,4.5,-18.07,12.32,-2.83,0.73,-5.91,-1.31,17.29,2.69,-32.72,111.82,-23.88,71
2.92,-13.95,17.17,10.4,-6.69,8.79,4.88,-17.73,12.31,12.6,-7.08,5.76,-9.74,20.64,-3.17,-12.79,137.6,-19.14,71
2.4,-12.08,18.0,17.14,-14.55,32.71,5.63,-15.83,13.01,18.41,-21.83,28.76,-13.05,14.91,-6.91,-54.93,82.03,-30.86,71
4.83,-10.83,18.43,18.31,-9.23,42.97,6.81,-16.42,13.27,24.41,-12.79,34.47,-18.66,13.72,-6.04,-39.4,90.82,-20.07,71
4.42,-13.94,16.65,29.05,-13.04,56.79,5.64,-15.91,14.18,54.54,-24.71,47.75,-19.06,16.99,-4.22,-25.73,60.35,-13.18,71
4.53,-21.45,19.32,-1.76,-26.71,101.22,5.39,-18.87,11.45,79.05,-48.63,100.24,-13.45,13.84,-2.24,-14.94,6.64,11.72,71
6.59,-6.24,17.94,106.49,-11.18,135.3,8.36,-10.43,18.47,95.9,-66.65,132.86,-16.24,12.31,-0.96,7.37,23.05,4.88,71
2.76,-2.9,22.79,27.39,13.82,99.61,7.08,-5.95,19.0,36.62,-10.84,90.14,-15.15,16.86,-2.94,28.76,0.39,8.89,71
-0.31,4.28,21.84,62.01,13.48,82.62,8.31,0.82,20.07,77.93,0.44,23.97,-14.36,14.57,-2.68,-2.54,8.54,-0.98,71
-2.61,2.71,21.67,60.79,21.58,58.84,6.72,-2.3,20.58,54.15,-2.98,14.36,-14.91,13.57,-2.25,-4.15,14.4,-9.33,71
-3.82,-2.97,21.41,5.91,-8.84,22.66,5.96,-8.25,20.25,-48.29,-15.43,23.05,-14.49,15.37,-3.38,2.69,12.01,-0.59,71
-1.99,-3.46,21.55,-7.86,5.42,13.67,2.14,-3.56,18.54,8.01,6.54,2.98,-14.11,12.99,-3.46,-1.32,-0.98,6.05,71
-1.59,0.95,22.53,13.57,-5.52,-7.91,3.16,-6.48,20.28,6.2,-1.95,-2.83,-14.17,15.65,-3.85,-2.64,-3.71,5.08,71
-1.76,-2.09,21.89,9.37,1.17,7.13,2.47,-7.59,20.15,12.26,-1.37,14.5,-14.27,15.09,-3.22,5.57,-0.83,3.52,71
1.46,7.49,21.85,32.08,6.45,-121.44,9.45,-5.39,19.44,-74.76,5.91,-94.38,-12.54,17.99,-0.83,32.23,-88.72,17.29,72
6.24,1.26,21.24,-36.43,-34.67,-99.07,8.37,-8.97,17.48,-60.6,13.09,-70.61,-15.43,20.37,2.46,21.14,-100.93,19.63,72
5.64,-3.18,18.93,-57.67,-21.34,-83.06,5.57,-8.36,17.19,-48.83,23.83,-74.95,-5.24,18.59,8.32,21.83,-69.82,16.02,72
1.49,-4.01,20.26,-38.43,1.32,-85.89,7.27,-11.86,15.03,-71.73,21.0,-76.81,-5.63,15.91,9.76,-4.64,-4.83,-2.2,72
2.85,-1.97,18.3,-53.03,-0.39,-100.1,6.75,-24.22,12.22,-18.07,23.54,-46.04,-8.11,17.26,8.41,6.98,24.71,-1.61,72
7.51,-17.23,17.53,-52.34,-18.85,-60.74,5.31,-18.74,10.17,2.78,1.32,5.62,-7.14,18.06,8.27,1.61,50.98,-8.01,72
5.21,-14.46,14.64,-4.64,-3.52,0.59,4.12,-17.87,12.37,13.96,-7.96,19.29,-11.5,19.39,4.11,-54.59,75.15,-8.59,72
3.02,-13.54,16.93,19.34,-5.62,20.95,4.9,-18.28,11.97,35.5,-14.99,36.62,-11.95,14.84,2.15,-14.84,78.32,-10.3,72
3.92,-15.04,16.46,31.79,-9.72,43.95,2.97,-13.44,14.78,58.79,-21.92,55.52,-10.34,15.44,1.08,-22.36,72.9,-13.43,72
3.41,-10.56,18.59,33.4,-23.19,68.02,3.58,-11.51,17.83,50.1,-15.97,63.77,-10.74,16.42,-0.7,-23.63,75.49,-9.18,72
2.33,-8.78,19.73,39.11,-6.93,69.19,2.47,-10.22,17.76,30.37,-27.05,71.88,-13.22,16.98,-3.22,-22.56,61.82,2.1,72
0.84,-5.83,19.71,29.88,1.37,70.75,1.96,-9.36,17.77,16.41,-36.57,79.3,-14.24,14.11,-3.51,-38.77,56.35,-0.78,72
0.33,-4.59,19.9,18.41,-4.74,81.49,3.38,-7.88,18.2,2.1,-30.42,56.59,-11.47,13.79,-5.21,-26.03,44.24,-13.77,72
2.89,-2.32,20.97,6.25,-14.89,63.18,2.0,-4.05,20.2,4.49,-22.95,56.15,-13.36,13.87,-5.55,-27.98,33.01,-14.4,72
2.83,-0.74,21.99,-7.42,-24.27,54.88,2.98,-4.71,21.96,19.68,-15.87,59.81,-12.94,15.16,-3.67,-5.81,3.37,-10.21,72
2.36,-1.96,21.74,-5.13,-0.2,54.93,4.93,-3.13,22.1,5.27,-0.93,34.91,-14.45,11.39,-2.35,6.93,6.59,11.33,72
2.55,-1.24,22.31,-9.57,3.86,40.67,1.09,-7.65,19.96,-13.82,0.05,17.82,-16.0,14.13,-2.69,-11.72,8.74,0.73,72
-0.26,-1.49,20.4,-4.98,8.3,15.38,1.29,-4.57,19.74,-4.74,-6.25,5.18,-14.14,14.04,-3.23,-12.99,18.16,-1.27,72
-1.47,-0.65,21.43,8.25,-11.77,1.86,0.21,-3.08,19.9,-6.05,0.73,1.9,-13.66,15.89,-3.08,7.62,13.53,-6.01,72
0.95,0.33,21.19,-2.2,-7.37,4.74,1.01,-4.74,20.45,14.45,-17.14,16.65,-13.39,14.42,-3.43,8.25,13.57,-0.68,72
2.92,-9.74,15.83,2.59,-15.67,-91.99,4.13,-18.65,14.48,-12.74,-4.3,-12.01,-5.08,20.62,8.02,17.77,-6.15,7.86,73
6.92,-11.2,15.82,-17.29,0.73,-44.43,4.84,-17.48,15.0,11.38,-1.37,14.84,-4.63,19.64,7.7,7.37,15.92,-8.89,73
7.14,-13.86,15.5,-27.54,-13.77,-38.96,4.06,-17.48,14.41,14.31,-9.13,38.62,-5.32,16.9,7.06,-7.37,42.92,-22.61,73
7.95,-15.13,16.31,-16.16,-11.62,-5.86,5.56,-15.73,15.22,41.21,-19.24,63.23,-7.16,15.68,4.53,-16.06,81.49,-21.78,73
6.74,-12.9,17.39,7.47,1.22,20.46,3.65,-11.09,18.53,24.51,-28.66,63.67,-8.8,17.93,0.85,-18.8,74.22,-11.23,73
5.18,-14.32,15.93,22.56,4.83,43.21,4.33,-10.74,18.96,34.42,-21.63,64.7,-10.27,16.22,-1.05,-0.44,76.61,-16.65,73
4.14,-8.38,16.19,58.74,-0.98,66.5,6.24,-9.46,19.4,49.71,-27.69,81.59,-13.13,17.5,-2.68,-10.69,93.16,-16.7,73
3.62,-5.03,20.04,43.31,-11.33,70.31,6.67,-4.45,21.12,79.25,-33.15,96.97,-17.07,22.96,-4.92,-11.67,93.8,-20.07,73
2.2,-0.77,20.23,48.88,-3.17,62.55,4.38,-13.16,20.09,43.99,-18.16,92.63,-8.79,15.03,-4.06,-23.73,88.57,-23.19,73
2.34,1.89,20.14,38.18,-9.18,68.46,4.62,2.99,18.57,149.76,-26.9,99.41,-14.45,17.7,-7.21,35.84,138.53,-1.56,73
1.53,4.3,21.0,36.23,2.25,90.04,2.78,1.95,21.45,-83.01,-10.55,29.39,-12.96,12.91,-7.04,-51.61,27.93,-10.35,73
-0.27,2.15,19.57,78.76,17.33,102.39,5.67,0.01,21.58,7.62,2.73,19.04,-13.12,14.45,-5.78,-23.39,13.43,-8.35,73
-1.04,14.08,24.27,90.19,-17.53,81.93,4.69,-3.47,21.04,-6.15,2.34,2.88,-12.69,15.31,-3.89,-10.4,1.95,-2.05,73
1.87,3.88,21.19,0.83,3.27,41.7,4.27,-4.62,21.32,-15.77,-4.15,14.16,-12.3,17.12,-2.34,-25.39,0.54,-8.25,73
2.5,1.97,22.47,-10.89,-1.76,15.72,3.04,-2.28,21.65,-4.49,-3.27,-0.39,-13.09,16.15,-2.34,-6.35,-1.61,4.15,73
2.86,-1.3,21.75,0.15,-2.54,4.64,2.7,-3.3,20.33,-14.8,5.03,-4.64,-13.32,16.42,-1.17,-2.49,-3.96,0.49,73
1.78,-3.37,21.16,-16.89,-7.57,16.75,2.56,-2.62,19.71,-6.2,5.66,0.34,-13.48,15.62,-0.6,-6.4,-1.66,-1.03,73
1.11,-1.35,20.13,3.42,-12.94,6.1,1.2,-5.52,20.28,5.08,0.73,2.98,-13.14,14.73,-0.6,-8.15,-2.98,6.1,73
-0.72,-1.01,20.28,-8.84,8.3,1.37,2.6,-3.38,20.34,6.15,-4.79,2.73,-11.83,15.55,0.45,15.19,0.49,1.61,73
-0.24,-1.43,20.52,-10.25,12.06,2.83,3.11,-3.74,21.36,6.64,-7.62,-0.63,-12.87,16.57,-0.65,3.37,4.64,-2.73,73
0.55,9.33,20.47,61.91,3.96,-112.3,2.41,-1.65,20.75,-2.25,-5.81,4.93,-10.67,16.52,-2.53,44.38,-90.58,27.98,74
0.86,6.69,19.62,-35.74,12.45,-97.56,2.42,-1.82,20.18,-1.47,-6.01,1.32,-9.01,22.01,1.3,40.77,-83.15,33.15,74
1.62,-1.02,21.14,-38.53,-19.29,-97.02,2.36,-2.23,20.2,-1.22,-6.05,-0.98,-5.46,20.68,6.92,11.47,-56.64,30.13,74
-1.66,1.61,18.51,-22.71,-29.0,-84.52,3.12,-2.98,21.16,0.54,-4.25,0.88,-4.12,18.16,8.39,-10.06,3.42,-0.59,74
3.5,-1.68,21.21,-31.74,-27.2,-79.39,4.74,-3.19,21.24,0.24,-3.76,1.22,-5.78,17.27,6.08,-15.77,39.94,3.22,74
5.37,-12.64,20.81,-50.2,-41.06,-43.7,2.5,-2.23,20.87,0.05,-0.34,0.15,-7.93,20.32,3.51,8.94,75.73,-10.5,74
4.04,-12.67,19.56,-1.37,-2.98,13.13,2.82,-1.96,20.23,-3.08,-1.81,-0.44,-9.57,18.89,0.27,-11.38,88.92,-11.28,74
3.32,-6.39,19.1,21.0,-8.45,46.68,2.38,-2.55,20.44,1.46,-3.32,0.68,-9.95,18.41,-1.48,-24.22,79.35,-14.4,74
2.99,-1.74,20.34,52.05,5.91,69.92,3.0,-2.04,20.44,-1.9,1.66,3.13,-9.67,19.63,-3.29,-38.38,73.63,-8.45,74
1.89,0.01,20.2,22.8,0.05,75.98,3.26,-2.97,21.23,1.61,-2.78,-1.61,-10.14,18.65,-3.58,-34.03,69.14,-7.62,74
2.02,-0.45,21.1,17.28,10.84,77.05,3.43,-2.25,20.59,-0.29,-4.83,1.42,-11.62,14.69,-4.66,-13.13,40.72,-11.33,74
3.27,0.8,21.5,4.74,0.2,77.83,3.76,-3.16,20.72,-3.27,-2.93,-1.32,-11.51,15.6,-4.18,-4.69,22.46,2.93,74
3.84,-0.25,21.04,-10.84,-6.01,71.39,3.28,-2.75,20.54,-4.15,-1.95,-1.37,-11.97,16.53,-3.36,-3.96,16.5,4.98,74
1.72,2.43,20.74,7.47,5.32,38.13,3.04,-2.79,20.57,-1.81,-1.56,-0.44,-12.39,17.53,-3.65,3.56,9.72,1.22,74
0.59,2.46,21.02,4.64,-8.25,22.8,3.08,-2.59,20.27,2.49,-1.56,-0.59,-12.27,16.94,-2.72,6.74,6.2,-2.39,74
0.39,2.62,22.22,2.73,-12.7,13.53,3.65,-2.91,21.02,5.18,-5.18,0.44,-11.62,16.66,-2.13,-3.03,4.44,-4.25,74
0.4,2.5,21.27,-2.49,-8.59,5.32,4.2,-3.48,20.85,-3.27,-3.47,-2.44,-11.39,16.63,-2.12,-2.25,5.47,-4.05,74
0.61,1.64,21.54,-2.49,-4.98,0.59,3.7,-3.17,20.4,2.88,-1.95,0.34,-11.03,16.33,-2.17,-0.98,3.71,-1.03,74
-0.41,0.44,21.13,-3.81,0.54,2.2,3.56,-3.26,20.88,-6.93,1.22,-0.29,-12.59,18.54,-2.9,-5.66,4.93,-1.17,74
-0.19,0.34,20.98,3.86,3.03,2.49,2.93,-3.52,20.34,-4.0,-0.68,0.34,-11.92,16.52,-2.64,-0.54,4.88,-3.91,74
0.05,1.09,18.81,6.54,24.66,-52.73,4.76,-6.62,20.42,-2.49,5.18,-66.7,-12.6,20.15,1.46,47.61,-67.14,-33.4,75
0.0,0.06,21.03,24.17,7.91,-82.52,5.05,-10.56,16.9,-60.74,-10.79,-54.98,-12.25,18.98,1.75,53.17,-107.08,-26.71,75
-1.05,3.02,20.93,-16.7,29.69,-85.01,8.07,-13.32,17.44,1.95,12.06,-29.74,-10.08,9.11,3.41,17.09,-126.66,5.22,75
-0.08,2.37,22.26,-47.12,4.59,-112.65,5.42,-11.83,16.77,13.18,-8.69,8.35,-7.87,15.74,6.54,39.65,-72.36,2.78,75
1.09,-1.36,19.97,-12.99,-41.6,-93.07,5.96,-10.94,17.5,6.69,-9.52,30.08,-7.5,17.5,8.39,16.26,-42.48,-10.21,75
2.89,-3.58,20.52,-8.11,-23.19,-68.36,6.06,-7.76,18.35,26.61,-6.4,35.94,-6.35,16.73,11.15,23.34,-27.93,-6.74,75
3.95,-9.73,18.55,-67.33,-13.72,-41.94,5.54,-9.96,17.69,10.06,-11.96,38.96,-5.94,16.93,10.61,-2.0,2.54,1.51,75
4.03,-15.6,25.23,-60.74,-17.04,-36.43,3.71,-12.15,17.18,21.39,-22.02,52.78,-7.37,18.86,8.92,-6.05,32.32,4.2,75
5.36,-11.44,18.04,5.91,-7.52,10.06,7.16,-9.43,17.45,57.28,-22.17,60.3,-9.29,16.51,6.6,-21.92,40.38,3.91,75
5.09,-11.56,18.78,4.05,-2.88,35.6,5.51,-4.03,19.0,42.33,-25.54,53.47,-9.32,16.3,6.98,-18.02,43.46,-3.91,75
3.56,-8.6,19.56,18.6,7.81,43.7,2.87,-0.04,18.73,30.91,-19.29,63.33,-8.19,14.91,7.24,-12.89,65.23,1.27,75
2.15,-8.65,19.22,11.72,1.66,44.09,7.54,6.08,21.63,142.68,-6.15,34.38,-11.63,16.67,6.02,-4.05,78.22,15.67,75
2.05,-6.56,17.2,28.42,-12.7,62.99,5.21,3.78,20.5,50.34,5.32,31.3,-12.72,18.34,3.52,-25.59,55.71,23.1,75
2.33,-8.43,18.92,17.97,-13.72,60.01,5.94,1.46,20.49,54.64,6.49,25.44,-14.48,16.93,1.38,-22.71,45.7,16.94,75
2.87,-10.4,21.07,4.44,-29.59,65.43,6.62,-2.68,21.36,9.67,-3.52,32.32,-13.21,14.84,0.36,0.73,52.73,21.73,75
1.13,-5.09,19.87,22.9,0.2,73.1,4.5,-1.19,20.65,-21.88,-4.39,6.54,-13.03,18.41,0.26,-30.96,33.89,19.09,75
1.37,-5.34,22.5,-1.81,4.15,41.36,4.11,0.19,20.44,8.98,-0.34,10.74,-13.99,18.13,0.08,-14.94,35.35,10.6,75
3.04,-1.02,21.58,-13.23,-9.62,39.79,3.83,-1.59,20.24,-1.03,-3.27,0.98,-10.85,16.64,1.21,-18.7,34.67,11.47,75
1.18,0.59,21.13,-17.43,-8.15,21.83,4.24,-2.22,20.51,-1.76,-2.69,1.9,-11.8,17.12,1.0,-16.55,6.69,3.32,75
0.5,3.6,21.75,1.17,1.9,23.54,4.26,-1.51,20.25,2.98,-2.44,2.59,-11.92,20.58,2.43,7.13,16.94,-2.29,75
-1.66,7.97,19.2,64.79,13.82,-98.97,5.94,-0.24,20.58,-43.9,10.01,-97.85,-12.04,18.58,0.96,34.57,-92.43,-25.15,76
0.32,3.56,20.77,-17.97,-0.29,-106.35,6.62,-1.42,19.79,-47.51,3.17,-115.77,-11.96,18.99,3.48,31.01,-113.82,-40.97,76
3.19,1.79,21.67,-46.88,-0.98,-123.19,3.95,-12.15,16.6,-92.33,27.64,-70.46,-11.09,16.14,6.71,-28.56,-93.7,-38.28,76
-0.6,-4.13,20.04,-73.14,6.54,-91.5,0.99,-11.2,17.5,-33.11,14.84,-73.68,-9.4,13.35,10.27,48.73,-73.39,-25.68,76
-1.2,-9.1,19.22,-11.08,1.51,-76.27,2.06,-12.99,16.47,-12.99,9.33,-54.59,-7.89,14.05,12.21,38.38,-47.02,-16.41,76
-0.11,-11.04,19.25,-1.71,-3.91,-51.66,5.06,-18.3,15.12,-10.94,3.52,-6.88,-6.47,10.64,14.58,-13.23,-10.01,-14.5,76
1.33,-16.4,16.28,-10.35,8.2,-6.79,3.47,-15.33,15.31,21.04,-8.01,24.12,-7.47,10.89,13.71,-12.6,23.1,10.11,76
0.19,-13.91,17.36,5.91,-6.59,29.98,0.3,-18.29,15.26,1.37,-12.99,60.89,-6.27,13.53,12.62,-8.15,55.42,16.26,76
0.89,-15.12,19.63,-3.81,-25.44,57.57,5.61,-11.41,18.42,75.59,-19.82,95.65,-9.85,17.79,10.26,-5.32,101.37,23.73,76
1.77,-6.75,20.05,57.37,-9.72,101.03,5.5,-9.32,20.14,81.69,-16.75,121.48,-11.39,16.88,5.77,-18.41,123.97,31.05,76
-0.23,-1.88,21.35,77.1,0.1,127.05,2.3,-6.29,20.66,-2.69,-21.48,124.41,-10.97,18.36,3.47,-53.03,112.79,17.82,76
-2.84,0.23,20.15,30.08,9.67,132.71,0.85,-3.94,20.25,22.27,-9.72,125.0,-8.66,17.1,0.83,-17.72,93.9,16.85,76
-0.89,0.05,19.2,34.77,9.08,119.63,-0.34,-1.24,19.58,-14.21,-6.45,113.09,-10.05,18.2,1.17,-29.25,80.71,7.71,76
-1.19,-1.59,19.0,-2.59,6.59,102.83,3.63,9.08,20.65,61.33,-0.24,78.81,-15.89,18.57,-0.48,-23.19,83.79,20.36,76
-0.62,5.23,22.32,-12.21,-21.19,76.95,5.03,3.98,21.77,9.91,-0.78,30.86,-12.34,16.02,-2.2,-22.9,24.32,17.63,76
0.76,5.39,22.67,9.33,-12.84,28.96,4.27,0.53,22.2,-33.64,-10.35,5.08,-11.48,17.27,0.04,-16.11,6.74,2.15,76
0.13,1.47,21.47,-2.88,-14.11,11.96,2.01,-0.57,21.42,-26.56,3.66,2.59,-11.37,17.01,1.91,-1.03,-3.96,-3.96,76
-1.32,0.23,20.96,-5.03,-9.13,-1.22,0.99,-0.1,21.12,-13.77,2.39,-5.22,-12.8,15.66,1.48,4.93,-5.47,-7.08,76
-2.39,1.31,21.15,1.61,3.91,-3.52,0.27,0.18,20.43,-13.09,5.27,-4.1,-13.62,15.28,2.28,-7.67,-0.73,-8.3,76
-3.29,0.74,21.33,1.71,10.74,-1.66,1.3,0.2,20.86,-1.27,2.25,-0.24,-12.22,13.81,2.13,-3.81,1.46,-0.68,76
-0.54,2.3,21.82,6.4,4.25,-52.39,-0.41,-3.38,19.17,-21.39,20.7,-52.83,-14.77,15.59,6.0,9.81,-55.27,-28.96,77
-1.39,2.21,21.76,6.45,7.86,-61.67,-0.48,-11.57,18.25,-67.82,25.0,-70.02,-14.61,10.18,9.38,16.94,-48.49,-17.43,77
-5.94,-1.82,17.89,-22.02,22.51,-61.28,-2.04,-20.68,15.82,-56.1,10.3,-32.81,-11.39,12.35,14.56,11.43,-28.12,-7.96,77
-6.09,-3.68,18.67,-31.4,26.07,-56.49,-2.98,-13.68,18.67,34.57,4.88,3.03,-13.73,12.93,13.47,16.99,16.85,-0.49,77
-5.35,-10.94,20.47,-43.26,-12.84,-62.3,-3.13,-10.68,18.15,27.78,-8.5,30.03,-13.53,12.65,10.29,5.71,41.31,2.15,77
-2.42,-19.41,17.59,-41.31,-17.24,-29.1,-1.69,-6.44,19.22,36.43,-15.53,43.75,-13.54,13.52,6.08,-3.66,51.76,13.04,77
-5.33,-12.9,19.47,29.88,5.76,6.84,-0.89,-5.57,19.58,21.58,-22.41,54.64,-12.64,14.46,3.75,-14.11,54.3,20.17,77
-5.46,-10.23,18.77,13.57,2.54,39.6,1.41,-3.44,21.52,15.19,-25.1,55.66,-12.51,15.55,1.41,-19.73,56.1,18.46,77
-3.78,-4.44,19.88,16.21,-10.64,47.95,1.98,-0.96,21.56,5.76,-20.75,46.92,-13.28,16.1,-0.55,-27.64,46.24,15.63,77
-3.43,-2.93,20.03,18.36,-14.65,57.81,2.74,2.54,21.56,5.52,-17.43,29.15,-14.57,17.9,-1.81,-15.87,28.52,16.06,77
-3.06,1.94,21.2,14.7,-13.48,61.38,2.49,0.58,21.3,10.5,-11.72,15.33,-13.67,15.87,-0.23,-4.93,18.41,8.54,77
-3.42,3.13,21.1,1.37,-11.77,48.1,2.68,0.37,21.31,-4.69,-5.86,7.42,-13.47,15.94,0.32,-16.5,10.25,4.79,77
-2.55,4.44,21.85,-1.42,-15.87,28.76,2.22,-1.13,21.04,-8.94,-0.39,2.05,-13.4,16.39,1.69,-6.05,3.13,-1.12,77
-2.76,2.14,21.49,2.49,-11.72,11.72,1.53,-2.54,20.65,-16.11,5.47,6.3,-12.83,14.9,2.36,-16.21,0.68,-4.0,77
-2.25,1.19,21.7,-6.54,-5.37,9.08,2.04,-1.71,21.01,6.79,0.34,4.25,-13.42,16.53,3.03,2.64,9.91,1.27,77
-2.47,0.49,21.97,-6.59,0.54,2.25,1.42,-3.7,20.52,6.01,3.91,7.67,-12.98,14.6,3.39,-9.96,9.03,-3.91,77
-2.13,-0.44,21.03,-10.45,4.44,8.35,0.07,-2.45,20.09,-3.13,0.78,9.47,-13.53,16.78,3.04,-3.86,10.11,-1.95,77
-2.4,-0.41,21.72,4.25,0.15,4.93,1.72,-1.12,20.37,0.39,-2.78,4.98,-13.09,17.01,1.64,15.82,5.76,4.98,77
-2.49,-2.16,20.8,-0.0,2.93,9.42,2.06,-1.95,21.14,10.3,1.37,-1.03,-12.45,14.36,2.48,3.71,4.15,2.49,77
-3.37,-0.18,20.87,2.98,5.13,12.01,2.3,-1.93,20.98,6.88,-0.29,0.68,-12.73,16.04,2.34,-0.83,3.27,2.49,77
-0.23,5.99,21.58,6.2,21.04,-68.41,2.27,-15.75,17.44,-98.93,30.32,-73.19,-10.46,16.35,10.05,38.09,-64.6,-30.86,78
-3.35,2.77,19.85,-10.89,20.75,-72.75,0.24,-16.22,13.6,-90.33,15.97,-65.72,-9.27,10.36,14.02,-6.74,-71.09,-39.45,78
