ACC-X-Ring1,ACC-Y-Ring1,ACC-Z-Ring1,GYRO-X-Ring1,GYRO-Y-Ring1,GYRO-Z-Ring1,ACC-X-Ring2,ACC-Y-Ring2,ACC-Z-Ring2,GYRO-X-Ring2,GYRO-Y-Ring2,GYRO-Z-Ring2,ACC-X-Ring3,ACC-Y-Ring3,ACC-Z-Ring3,GYRO-X-Ring3,GYRO-Y-Ring3,GYRO-Z-Ring3,TEST
-6.54,1.59,20.47,0.34,-1.51,-0.63,6.01,-12.97,15.23,-0.78,-0.68,-1.76,10.42,8.08,-12.5,0.68,3.08,-0.78,31
-6.69,0.7,20.65,0.29,-0.24,0.93,6.07,-13.24,15.36,-0.05,-0.34,1.03,11.04,8.33,-12.32,2.69,0.68,0.93,31
-6.57,1.11,20.68,-0.1,-2.88,-0.73,6.45,-13.02,15.54,-1.37,1.46,0.39,10.26,7.76,-12.43,-1.17,1.86,-0.68,31
21.47,2.75,13.68,144.78,-189.01,92.14,11.31,-10.74,14.23,10.06,7.32,2.73,19.17,-1.45,-6.72,-64.94,161.38,1.07,32
10.23,-6.45,16.81,-3.96,-28.91,8.06,11.61,-9.05,15.55,4.93,-12.35,2.59,-4.65,18.11,-23.02,39.84,99.95,-6.05,32
6.61,-0.25,17.07,-0.73,4.39,-2.69,3.85,0.32,8.12,-89.7,163.57,-75.93,12.61,10.42,-11.83,-6.2,-0.39,-1.22,32
13.15,3.49,19.93,-11.96,6.49,14.6,15.53,-23.25,18.99,15.33,11.08,13.87,11.14,11.07,-12.33,4.59,-4.49,1.71,32
14.43,-0.2,9.4,-53.17,258.89,-184.03,3.71,-12.58,14.24,-22.75,-21.87,-1.27,10.23,8.99,-11.7,6.84,6.69,-3.86,32
-3.53,-4.74,20.29,45.46,-55.03,47.02,5.76,-14.22,14.87,-5.37,1.61,-1.07,10.8,8.46,-11.74,-1.81,-4.2,-0.34,32
-8.94,1.55,19.5,-29.1,4.05,-1.46,5.37,-13.18,14.45,-1.81,-6.45,-1.17,9.9,8.32,-12.24,-2.78,1.51,-2.59,32
-6.15,1.87,20.79,1.17,-3.52,-0.05,4.8,-13.94,14.27,4.44,6.64,2.49,10.88,10.11,-11.87,6.05,3.22,-2.44,32
-5.47,1.27,20.93,0.83,-7.37,1.37,5.8,-14.16,14.89,-3.66,-5.08,-2.64,10.45,9.33,-12.33,3.08,-0.24,-0.93,32
-6.05,1.29,20.18,3.37,-4.44,1.86,6.44,-13.49,14.98,-1.66,-1.71,-0.49,10.17,9.14,-11.79,-0.54,1.95,-1.46,32
-5.43,-0.17,20.94,-2.54,-1.56,1.12,5.86,-13.8,14.77,1.86,2.59,0.98,9.86,9.7,-12.36,4.15,3.76,-2.64,32
-4.88,0.77,21.37,-0.29,-5.37,0.2,5.83,-14.01,14.68,-0.24,-3.86,-1.22,9.77,8.59,-12.05,-0.98,2.25,-1.22,32
-5.52,0.44,20.54,0.15,0.54,-0.78,5.79,-13.4,14.73,3.37,2.2,1.9,10.38,9.03,-11.89,-0.34,1.46,-2.25,32
-4.38,0.02,21.3,1.61,-4.98,3.61,6.28,-13.77,14.91,0.15,-3.47,-0.98,10.2,8.92,-12.07,1.71,1.17,0.29,32
-5.16,1.17,20.77,1.22,-0.44,0.73,5.52,-13.94,14.61,-0.29,2.93,1.42,10.48,8.88,-12.0,1.66,1.86,-1.81,32
-4.68,0.61,21.17,3.22,-2.29,1.37,6.11,-13.86,14.88,-0.49,-1.9,0.44,10.17,9.18,-11.94,0.73,0.34,-1.46,32
-5.14,0.25,20.79,-0.68,-2.59,-0.24,6.12,-13.72,14.92,-0.59,-1.81,0.2,10.61,9.47,-12.01,2.78,3.42,-0.93,32
-4.73,0.55,20.97,-0.1,-1.42,1.22,5.68,-13.76,14.52,-1.12,-1.03,-0.78,10.24,9.06,-11.69,0.73,1.37,0.29,32
-4.67,0.38,21.11,1.27,-2.88,2.25,6.53,-14.04,15.09,0.05,0.68,1.07,10.23,9.41,-12.03,0.44,3.66,-2.59,32
-5.02,-0.44,20.72,-3.22,-3.86,-0.59,5.97,-14.24,14.66,-2.1,-1.46,-0.34,10.35,9.27,-12.09,1.61,1.17,-0.29,32
12.04,6.17,19.81,65.53,-128.12,63.23,11.36,-7.41,23.37,52.2,-48.68,15.33,3.49,6.25,-13.33,-29.1,28.47,15.97,33
9.69,0.24,18.81,16.31,-33.2,19.14,10.85,-12.62,15.83,11.77,-20.07,6.35,3.52,12.23,-15.19,-6.84,-2.15,-5.08,33
7.41,1.1,17.35,5.03,-7.81,-0.44,8.39,-11.63,14.68,12.45,-16.46,-2.29,4.41,12.96,-15.14,6.25,21.0,-4.88,33
10.76,1.94,18.32,0.2,-4.88,7.62,8.93,-10.08,14.75,-5.91,5.62,8.54,5.67,11.69,-13.99,20.07,0.73,-26.37,33
15.87,5.27,19.12,1.56,111.13,-69.87,4.71,-7.71,7.92,-86.33,160.35,-54.93,8.87,11.36,-25.4,145.31,215.28,-11.91,33
-13.52,-3.83,20.6,-68.36,243.65,-122.31,9.84,-21.77,16.63,7.52,32.37,20.8,9.31,6.23,-10.16,-47.46,-15.04,-15.19,33
-5.82,0.59,21.26,47.17,-1.56,7.71,3.91,-15.05,15.52,-7.91,-6.3,-0.78,11.52,9.73,-12.22,11.87,14.65,-20.46,33
-5.0,-0.5,21.93,-5.32,-18.12,1.86,5.53,-15.21,15.41,-0.1,1.37,-0.78,10.67,8.69,-11.11,-2.39,-6.45,2.0,33
-5.51,-0.48,20.64,1.81,-7.23,5.08,5.05,-13.75,15.23,-2.64,6.3,-2.98,10.68,8.6,-11.52,-4.88,0.05,-0.78,33
-6.31,-0.42,20.9,-3.56,-4.2,0.88,5.15,-14.15,15.49,-1.56,1.51,-1.03,10.21,8.89,-11.67,3.66,0.15,1.66,33
-6.54,-0.4,20.5,-4.64,0.44,-0.59,5.09,-14.17,15.11,-0.49,-4.93,-1.03,10.01,9.29,-11.81,2.49,1.81,-1.32,33
-6.01,-0.03,20.76,-1.51,-3.76,0.39,4.26,-14.23,14.8,0.54,1.07,0.98,10.27,9.4,-11.54,0.39,1.66,-2.25,33
-5.77,0.26,21.12,4.3,-5.27,1.56,5.27,-14.36,15.18,-0.68,-2.69,-0.83,10.38,9.65,-11.81,0.68,-0.24,-0.98,33
-5.85,-0.4,20.88,-1.12,-1.42,0.73,4.53,-14.24,14.67,1.56,-3.03,0.2,10.08,9.5,-11.79,1.56,-0.68,0.68,33
-5.14,0.49,21.34,3.81,0.05,1.9,4.48,-13.6,14.77,0.88,0.24,2.05,10.32,9.55,-11.86,2.05,0.49,-2.25,33
-5.82,-0.11,20.62,-0.05,-4.44,0.68,4.83,-15.02,15.24,-1.9,2.15,-0.59,9.63,9.58,-12.3,2.2,1.51,0.34,33
-6.05,-0.58,20.67,0.1,0.2,0.93,4.68,-13.75,15.12,0.63,-1.86,-0.68,10.27,8.97,-12.25,0.93,2.54,-0.2,33
-5.86,0.56,21.02,0.54,-2.15,0.54,5.53,-14.24,14.9,-2.05,-2.73,-1.86,10.58,9.48,-11.81,1.42,-0.39,0.29,33
-5.16,-0.64,21.19,-1.32,0.93,-0.05,4.39,-14.12,14.5,2.69,0.44,0.1,9.59,9.23,-12.0,0.1,1.9,-0.44,33
-5.76,0.29,20.95,3.95,-3.61,2.83,5.55,-14.03,15.19,-0.63,-0.98,0.34,10.26,9.11,-12.32,0.2,1.86,-0.68,33
9.69,5.64,18.31,70.61,-173.05,89.16,6.09,-12.83,13.07,73.34,-42.82,22.36,23.28,4.84,4.05,-97.75,-93.12,-19.04,34
5.98,-3.09,18.8,-1.81,-34.96,31.79,3.92,-14.14,14.24,19.43,-44.43,17.92,-0.43,12.43,-15.73,15.23,33.74,7.42,34
7.45,1.61,18.67,9.77,-3.96,0.0,6.77,-10.75,15.84,22.46,-2.44,-0.24,4.42,10.33,-14.8,1.17,12.21,1.17,34
9.57,2.43,19.07,-1.32,-4.93,3.37,9.05,-11.24,16.67,-2.93,-11.91,0.59,5.29,10.71,-13.39,2.93,2.64,0.98,34
10.57,1.83,19.56,5.42,-7.42,2.54,8.25,-12.01,15.79,-3.86,-8.54,-3.12,4.92,11.38,-14.6,10.74,-4.25,-5.52,34
11.07,3.62,19.86,-7.42,43.26,6.25,9.78,-10.67,16.88,-24.07,20.75,23.39,10.77,4.79,-10.4,49.66,127.1,-51.37,34
4.76,-2.91,12.63,-19.53,236.43,-114.94,3.79,-13.93,10.65,-43.75,106.74,-33.15,3.4,12.76,-22.02,-10.89,88.48,-27.0,34
-7.04,-2.83,20.98,-16.8,-47.22,15.53,4.47,-22.35,16.05,6.93,17.43,6.3,10.82,7.08,-9.72,-4.83,0.93,2.29,34
-9.66,1.91,19.22,-5.52,-6.64,-3.03,2.53,-15.45,15.52,-9.86,-9.86,-6.79,9.98,9.02,-11.31,-2.1,-2.2,1.37,34
-8.16,-0.53,20.73,0.54,-2.98,1.56,3.45,-15.51,14.88,1.37,-5.62,-0.15,10.13,9.96,-11.67,2.69,4.2,-2.69,34
-7.86,-0.14,20.28,0.63,-5.52,2.83,3.92,-14.84,15.63,-2.05,-8.11,-2.25,10.13,9.62,-11.65,-0.1,-1.51,0.39,34
-7.5,-0.98,20.38,-4.25,-4.05,1.71,2.67,-15.0,14.51,-1.42,-4.1,1.03,8.77,10.08,-12.15,-0.15,1.71,-1.61,34
-7.15,-0.17,20.51,0.98,-1.37,-0.54,3.32,-14.86,14.74,2.54,1.9,1.27,10.0,10.34,-11.94,4.35,2.25,-1.76,34
-7.56,-0.72,19.94,0.88,-2.93,-0.15,3.12,-14.65,14.44,1.03,-2.0,-0.88,9.9,10.1,-11.93,3.22,2.98,-0.49,34
-6.79,-0.49,20.7,0.24,-4.05,1.37,3.57,-14.83,14.95,0.24,1.46,0.29,10.05,9.93,-11.75,1.42,1.66,-0.73,34
-6.67,-0.64,20.79,-1.9,-4.59,0.49,4.22,-15.27,14.9,-1.76,2.64,0.54,10.12,9.9,-11.67,1.42,-0.73,0.54,34
-6.89,-0.7,20.58,-1.86,-4.25,0.98,3.79,-15.16,14.82,-0.49,-2.44,0.34,9.59,9.41,-11.81,-0.98,0.63,-0.24,34
-6.34,-0.1,20.8,0.29,-2.29,1.22,3.85,-14.78,15.11,-0.83,-1.37,-0.24,9.45,9.55,-11.77,-0.15,0.98,-0.54,34
-6.2,-0.6,20.92,0.73,-4.25,1.81,4.33,-15.27,15.01,-2.1,-1.17,0.34,9.81,9.65,-11.77,-1.12,1.42,-1.07,34
-6.63,-0.81,20.64,-1.47,-0.63,1.71,4.04,-15.13,15.12,-1.03,4.15,1.66,9.52,9.69,-11.94,2.05,1.76,0.49,34
10.08,6.1,16.7,62.3,-80.52,82.32,6.91,-12.52,15.17,5.03,-2.2,-1.32,3.18,13.11,-16.63,-4.93,-19.58,-1.81,35
11.49,4.35,17.04,8.74,5.66,2.34,7.56,-12.58,15.37,0.39,1.61,-0.59,7.86,9.77,-12.39,3.42,-1.61,7.08,35
9.49,0.77,18.51,0.68,-13.96,2.15,7.36,-9.8,15.87,-39.26,42.48,6.93,6.67,11.31,-13.6,2.15,3.96,4.93,35
9.65,1.35,17.99,3.56,-3.61,1.17,3.68,-20.67,15.58,-79.59,54.0,-32.37,5.98,10.25,-14.06,3.71,4.39,1.22,35
10.74,0.79,18.01,1.51,-6.64,1.9,-0.03,-10.43,11.85,32.08,38.53,4.35,6.65,9.96,-14.1,1.76,0.0,1.56,35
14.05,0.24,19.51,10.35,24.76,10.64,2.66,-14.84,15.03,5.66,6.69,4.49,12.65,5.83,-7.57,48.78,69.63,-7.62,35
4.0,2.15,12.26,-1.22,282.13,-176.86,3.31,-14.94,15.13,1.46,-8.01,-0.44,3.76,13.06,-19.32,14.55,66.02,-52.73,35
-0.73,-8.51,20.9,13.77,-20.26,10.79,2.77,-15.27,14.84,2.05,2.73,1.42,9.66,8.64,-12.04,2.15,6.69,0.44,35
-6.13,-1.92,20.87,-16.21,-24.85,1.37,2.42,-15.77,14.62,-2.0,1.86,-2.25,9.18,10.29,-12.31,-4.44,4.88,-4.93,35
-9.07,-1.12,19.33,-6.25,-4.2,-2.54,2.78,-15.45,14.68,1.71,2.25,2.2,9.18,10.3,-12.34,4.69,13.43,-3.12,35
-7.96,-0.31,20.53,-2.54,2.59,-2.0,2.68,-15.46,14.87,-1.03,-0.63,-0.24,11.5,9.7,-11.08,5.27,-4.59,0.0,35
-7.91,-0.65,19.72,1.81,-8.79,2.73,3.37,-15.31,14.85,-2.25,-2.2,-1.71,9.91,9.57,-11.57,1.22,-1.46,-1.46,35
-7.84,-1.11,20.32,1.46,-1.86,1.46,2.96,-15.37,14.83,-0.59,-2.64,-0.05,10.27,9.68,-11.5,2.2,1.66,-2.73,35
-7.95,-0.56,20.2,0.34,-1.12,0.73,2.87,-15.59,14.6,-2.69,-2.69,0.39,10.21,9.25,-11.52,0.1,-3.03,0.93,35
-7.73,-0.81,20.27,-0.1,-5.22,0.78,3.9,-16.25,15.32,-5.37,-7.67,-0.24,9.77,9.48,-11.72,-1.56,1.03,-0.73,35
-7.5,-1.18,20.39,1.07,-1.46,2.2,3.45,-14.92,14.41,1.22,-2.78,1.51,9.51,9.84,-11.82,0.78,-1.12,-0.73,35
-6.79,-0.86,20.45,0.29,-3.42,1.81,2.82,-15.06,14.01,-1.71,-6.01,0.05,9.35,9.92,-12.17,1.56,0.59,-2.29,35
-7.11,-1.04,20.53,-1.42,-9.13,2.34,3.01,-15.21,14.09,3.81,1.71,3.08,9.45,10.03,-12.58,3.42,-4.64,-3.27,35
-6.74,-1.36,20.59,0.24,-3.66,3.66,2.82,-14.69,14.17,2.59,-0.34,0.54,8.09,9.81,-13.34,1.61,-9.08,1.07,35
-6.11,-0.98,20.4,-2.64,-1.37,-1.66,3.55,-15.64,14.44,-0.1,0.05,0.83,8.79,9.34,-12.44,-1.61,-0.63,-3.17,35
20.4,6.11,21.56,17.53,-77.59,31.35,6.86,-13.26,15.11,18.36,-16.55,1.03,16.23,9.0,-13.26,-26.03,-13.43,-7.67,36
11.51,1.2,19.27,4.98,-11.08,13.53,7.54,-11.97,15.49,8.84,-7.37,-1.42,3.05,14.04,-16.18,8.74,4.69,-3.17,36
9.1,2.21,18.45,2.59,-9.57,4.1,7.92,-11.03,15.75,-7.37,-3.27,0.59,4.53,10.45,-15.0,7.71,9.81,0.15,36
11.46,2.08,19.6,-10.4,4.74,11.57,4.48,-10.69,12.79,-100.39,73.58,-33.59,4.9,10.49,-14.96,28.86,-4.2,-19.34,36
7.99,0.76,14.51,-35.25,211.82,-127.64,4.11,-17.8,14.58,-17.04,66.65,1.61,3.17,14.31,-20.33,91.89,113.43,-29.59,36
0.64,-9.2,20.8,-22.9,79.25,-30.47,3.2,-17.96,14.16,1.9,-5.37,4.79,10.68,10.45,-15.43,-17.38,9.33,-13.53,36
-3.85,-1.47,20.97,-5.08,-17.68,8.59,2.51,-14.68,14.55,1.07,-7.23,-0.63,6.6,7.8,-14.42,-5.76,12.16,-6.54,36
-6.36,-1.41,21.17,-6.1,-14.84,2.44,2.96,-15.32,14.68,-3.61,0.34,3.22,7.81,8.64,-13.72,-0.98,7.18,-2.83,36
-7.75,-1.52,20.69,-3.76,6.01,-2.05,2.81,-15.42,14.37,-1.51,0.34,-0.39,8.84,9.12,-12.87,-5.18,-0.49,-3.71,36
-5.91,-1.22,20.88,2.49,-1.17,2.0,3.18,-15.68,14.41,-2.34,-3.61,-0.54,8.57,10.0,-12.83,6.84,1.71,0.29,36
-5.46,-1.34,20.82,-0.98,-1.12,1.76,3.36,-14.67,15.35,-1.86,-0.88,-0.05,8.61,9.48,-13.19,2.93,0.59,-1.66,36
-4.66,-0.05,20.78,1.56,-3.27,0.49,3.89,-15.69,14.83,-1.95,-1.42,-1.07,9.04,9.67,-13.07,0.73,2.39,-1.9,36
-4.89,-1.1,20.82,2.54,-1.07,0.49,3.86,-15.43,14.94,-1.47,-2.39,-0.24,8.39,9.28,-13.21,2.64,-1.61,0.93,36
-5.11,-0.77,21.12,2.25,-1.66,0.54,3.08,-15.38,14.43,-2.39,-1.37,-1.07,8.24,9.39,-13.45,-2.44,2.44,-3.27,36
-5.36,-1.11,20.8,-0.63,-2.29,0.54,3.06,-15.48,14.27,-1.03,-0.98,0.49,8.58,9.71,-12.92,1.12,0.68,-1.76,36
-5.51,-1.66,20.9,-2.3,-1.12,1.22,3.35,-15.36,14.41,-2.0,-3.08,-0.78,7.87,9.99,-13.42,0.98,2.59,-1.76,36
-5.22,-1.19,21.1,0.15,-2.1,1.27,3.43,-15.7,14.22,-1.9,1.9,-2.05,8.11,10.0,-13.28,0.59,3.13,-1.95,36
-4.92,-1.56,20.96,0.83,-1.46,-1.66,3.78,-15.75,14.33,0.44,0.2,-0.2,8.32,9.42,-12.87,-1.56,0.93,0.63,36
-5.02,-1.77,21.17,1.32,-1.17,0.44,3.63,-15.58,14.18,0.34,-2.25,0.05,8.39,10.02,-13.17,0.59,1.95,-0.73,36
-5.09,-2.07,21.07,1.37,-2.49,2.64,3.42,-15.35,14.13,-0.49,-1.42,-0.44,8.33,9.87,-13.28,2.44,1.46,0.1,36
-13.07,-2.09,18.16,-6.1,-138.92,69.19,6.44,-13.92,16.62,23.44,-31.2,12.06,7.69,13.68,-14.53,-77.59,-166.21,47.27,37
13.85,7.29,21.6,28.12,-122.41,76.32,4.35,-12.2,15.36,18.51,-13.28,2.1,5.19,11.46,-11.56,14.16,14.36,14.65,37
11.7,-0.56,20.56,25.68,-40.04,23.39,6.0,-11.42,15.87,-13.53,6.69,7.37,3.65,10.23,-13.73,-27.15,-4.44,-10.6,37
6.26,-0.84,18.07,5.37,-12.11,2.59,3.4,-3.3,13.03,-113.33,123.24,-54.93,1.84,13.46,-16.18,8.3,7.03,-0.88,37
9.79,1.85,19.22,-4.98,5.08,2.59,5.64,-26.36,18.35,-43.65,20.26,18.85,4.78,5.6,-7.97,24.46,19.63,-12.79,37
15.82,9.32,21.53,85.79,43.8,-9.91,0.44,-17.53,16.3,-26.07,-3.61,-2.2,2.68,19.87,-22.21,96.78,160.55,-62.01,37
-10.49,-8.15,17.63,-181.1,188.04,-156.15,0.95,-15.24,15.0,-3.96,2.25,-4.59,11.12,6.65,-11.15,-28.27,-2.64,-1.32,37
-8.69,3.53,19.06,52.44,38.92,4.69,1.3,-15.13,14.55,-1.86,-10.79,-3.42,8.93,8.1,-12.48,-3.37,1.95,-13.09,37
-8.33,-2.21,19.91,0.54,7.18,1.07,1.45,-15.28,15.27,0.54,-1.71,0.29,9.85,11.95,-12.85,10.6,8.74,-15.33,37
-7.91,-2.47,20.41,-3.66,0.05,5.37,1.71,-15.63,14.9,-2.39,-5.62,-0.68,7.95,10.59,-12.83,3.81,2.2,-0.83,37
-6.99,-1.13,20.68,3.17,-4.1,4.2,1.85,-14.9,14.7,-0.44,-1.07,1.56,8.49,10.23,-12.65,0.54,1.95,-2.34,37
-6.09,-1.29,20.74,1.07,-6.98,6.35,1.42,-14.92,14.62,-0.73,2.49,-0.05,8.83,10.61,-12.8,7.76,-4.2,1.32,37
-6.16,-1.28,21.11,-1.17,1.07,0.39,1.62,-15.98,14.76,-1.42,0.54,0.05,7.78,9.73,-13.06,0.59,0.1,-1.66,37
-7.04,-1.26,20.48,-2.39,-1.9,-0.2,1.53,-15.37,14.86,0.49,0.1,1.17,8.0,10.77,-12.86,2.73,0.63,-2.44,37
-7.78,-1.81,20.22,-2.1,6.59,-3.47,1.05,-15.63,14.46,-0.24,3.13,2.0,7.62,10.62,-12.98,4.98,1.66,-1.32,37
-7.47,-1.42,20.31,4.15,2.34,1.56,0.98,-15.24,14.43,1.51,1.71,0.1,8.11,10.17,-13.29,1.76,0.0,-0.73,37
-6.97,-1.21,20.81,0.15,1.86,-0.49,1.64,-15.89,14.82,-1.37,-1.86,-1.12,7.83,10.49,-13.07,1.32,1.17,-2.88,37
-8.34,-2.6,20.11,-2.93,2.34,1.81,1.25,-15.17,14.55,0.98,1.17,0.29,8.21,10.4,-12.83,2.39,-0.63,1.56,37
-7.3,-1.71,20.32,-0.2,-4.49,2.05,1.87,-16.07,14.55,0.15,-0.44,0.05,7.5,10.38,-13.38,0.93,1.12,-0.24,37
-7.7,-1.72,20.3,0.34,0.24,0.54,2.05,-15.65,14.87,-1.17,-4.35,-0.1,7.34,10.21,-13.41,0.05,1.27,-0.73,37
-10.01,-5.63,16.52,15.04,-51.95,21.09,6.04,-14.11,10.21,46.14,-60.45,1.22,7.38,14.4,-17.47,6.01,-26.86,13.13,38
8.98,-8.61,16.85,-16.41,-293.99,129.1,11.14,-20.86,12.28,34.28,-76.42,10.06,6.88,11.97,-13.2,-87.45,-176.03,16.8,38
-5.14,-5.05,17.25,-25.34,4.88,14.01,0.91,-17.03,12.19,7.42,-9.03,-3.81,4.85,9.97,-12.37,14.84,36.91,26.66,38
10.23,-0.25,17.74,5.22,-13.38,-3.17,9.95,-13.71,11.88,7.13,4.05,-6.05,6.7,10.71,-11.89,-6.84,0.59,-0.98,38
10.51,0.01,18.12,3.95,-6.05,6.4,11.96,-11.62,12.21,-0.15,-5.22,6.1,6.02,10.53,-13.14,31.35,6.15,-17.14,38
15.03,2.72,20.25,-1.76,200.15,-121.97,4.45,-14.5,8.62,-97.9,116.02,-26.46,6.44,15.32,-18.02,150.39,124.22,-20.21,38
-42.35,-14.36,23.55,-119.19,330.13,-167.92,4.7,-23.07,13.2,-22.46,102.98,38.67,7.84,11.72,-11.66,-26.66,-27.49,-12.16,38
-16.49,0.47,17.42,6.3,46.29,-1.17,3.22,-15.79,13.23,-2.69,0.98,2.39,8.12,9.4,-12.39,-2.0,18.07,-6.54,38
-8.43,-1.73,19.74,9.18,-7.81,4.3,3.91,-15.55,13.63,0.63,3.56,0.2,10.07,11.04,-11.67,5.86,1.22,-4.25,38
-9.58,-3.42,19.75,0.54,1.66,1.51,4.09,-16.04,13.78,0.59,3.52,2.83,10.21,10.0,-11.14,-2.0,-1.71,-3.03,38
-9.46,-2.73,19.79,5.81,-9.52,5.18,3.98,-15.61,14.04,-0.44,-3.22,-2.64,9.86,10.56,-11.84,3.81,2.1,-3.03,38
-9.67,-3.2,19.52,1.42,-6.25,4.54,3.99,-15.61,13.73,0.49,-0.1,-0.24,10.21,10.55,-11.82,6.88,3.56,-2.69,38
-10.01,-2.93,19.42,-1.61,-7.42,0.78,4.96,-15.84,14.18,-1.61,-2.34,-2.78,9.6,10.07,-11.59,1.95,-0.63,-0.05,38
-9.35,-2.53,19.61,-0.05,-2.98,3.52,4.88,-15.31,14.05,-1.51,-1.71,-2.1,9.63,10.13,-11.74,-0.59,2.78,-1.27,38
-8.36,-2.77,20.34,0.63,-7.71,4.88,5.25,-15.22,14.34,2.2,3.17,1.71,9.55,10.08,-11.82,0.93,0.0,-1.22,38
-8.82,-2.29,19.8,1.76,-6.01,1.46,4.31,-15.46,13.68,-3.13,-3.76,-1.27,9.27,10.08,-11.82,-0.0,1.71,-2.39,38
-8.43,-2.69,20.2,0.93,-4.25,-0.88,4.95,-15.45,13.75,1.46,1.03,1.07,10.1,10.77,-11.51,2.0,0.34,-1.66,38
-8.39,-2.36,20.13,1.42,-2.05,0.93,4.27,-15.38,13.79,1.07,1.32,0.05,9.52,10.19,-11.72,1.42,1.22,-2.34,38
-8.93,-2.23,20.14,2.78,-3.08,0.93,4.99,-15.73,13.87,-0.44,-0.05,0.29,9.53,10.52,-11.6,2.69,1.32,-0.39,38
-8.33,-2.39,20.05,0.73,-2.69,1.03,4.84,-15.59,13.99,-0.0,-1.51,0.0,9.62,10.5,-11.71,2.83,-0.54,-0.59,38
-8.09,2.19,16.77,4.44,-202.83,70.02,11.08,-29.99,18.9,-32.96,39.75,33.74,4.26,13.68,-14.41,-3.81,0.63,-3.37,39
15.8,7.18,20.96,95.95,-140.67,59.33,0.23,-15.35,13.82,-26.47,-18.26,-4.15,5.21,10.28,-14.16,5.81,10.5,3.27,39
15.49,1.08,21.36,20.85,-56.25,32.71,2.14,-17.58,14.09,-1.81,-2.25,-2.64,13.33,3.8,-7.49,54.78,160.11,-32.28,39
8.38,1.3,17.72,3.81,-9.96,6.59,2.96,-15.53,14.58,1.12,-2.29,-2.1,3.62,10.91,-19.08,-15.28,5.62,-45.17,39
17.51,3.32,25.77,-3.47,34.77,26.71,2.93,-16.05,14.09,-2.73,-5.27,-3.03,11.33,11.38,-13.11,19.43,20.31,-3.86,39
5.58,-1.7,8.12,-69.34,310.64,-184.18,3.47,-15.64,14.58,0.73,-0.88,0.0,10.65,12.16,-12.44,2.59,-8.74,-0.73,39
-9.11,0.62,16.08,63.96,62.45,-10.45,2.32,-15.63,14.09,-0.54,3.91,1.22,9.2,9.84,-12.42,6.05,3.71,0.68,39
-7.82,-3.88,20.69,0.49,-14.79,-1.66,2.63,-15.22,14.1,1.56,-3.37,-2.1,8.92,10.18,-12.19,2.15,3.61,-1.56,39
-9.68,-2.81,19.51,-4.0,-3.81,2.0,3.35,-15.71,14.44,-1.37,-2.2,-1.76,9.64,9.52,-12.35,0.44,-0.29,-1.07,39
-10.03,-1.52,19.25,-4.54,-8.11,0.39,3.17,-15.81,14.09,-0.24,-3.81,2.05,8.9,9.76,-12.36,-2.44,0.83,-5.22,39
-9.12,-1.73,20.2,0.44,-1.71,2.29,3.21,-15.56,14.34,-1.32,-2.73,0.15,8.26,10.12,-12.37,-0.34,-0.63,0.93,39
-8.96,-2.03,19.86,-3.81,-0.73,0.63,2.62,-16.09,13.77,-2.54,0.39,1.22,9.44,9.83,-12.2,-3.08,3.22,-0.73,39
-9.62,-2.26,19.23,-0.34,-2.15,1.46,2.0,-15.7,13.37,0.49,-0.05,-0.1,9.38,10.05,-12.04,2.34,1.86,-1.86,39
-9.05,-1.9,19.57,2.15,-2.0,1.03,3.2,-15.91,14.05,-0.98,-3.12,-1.37,9.25,10.3,-12.33,2.0,3.61,-1.76,39
-8.93,-2.05,19.9,0.34,-3.12,1.03,2.86,-15.5,13.78,0.98,-3.08,-1.46,9.35,10.39,-12.11,2.73,-0.49,-1.61,39
-8.95,-1.71,19.82,0.34,-0.05,-1.17,3.17,-16.17,14.03,1.71,3.76,0.98,8.94,10.36,-11.92,1.46,1.22,0.0,39
-8.9,-1.84,19.93,0.54,0.24,-0.78,2.84,-15.41,13.85,1.17,-1.17,-1.03,9.24,10.34,-12.43,2.64,4.1,0.1,39
-9.13,-2.3,19.87,0.98,0.39,-0.39,3.69,-15.63,14.06,1.71,-1.56,0.0,9.41,10.1,-12.03,1.51,3.17,0.0,39
-9.22,-2.47,19.72,1.95,-1.76,1.12,2.98,-15.53,13.88,-0.34,1.9,-0.2,9.23,9.66,-12.05,-0.34,2.15,1.37,39
-9.26,-2.03,19.68,1.37,-1.86,1.46,3.93,-16.14,14.09,10.84,-0.59,0.29,8.9,9.57,-12.21,0.98,2.49,-0.1,39
-0.49,-6.91,11.45,2.05,-166.46,87.21,10.04,-11.15,7.6,41.6,-34.33,26.56,8.83,9.37,-11.01,-91.26,-118.95,23.1,40
13.83,-1.78,17.89,57.81,-85.5,47.41,4.98,-14.49,9.88,34.37,-12.26,-3.56,5.46,12.59,-13.4,29.98,33.59,21.92,40
15.22,-2.3,19.4,23.24,-42.58,15.87,11.26,-12.62,10.04,12.99,4.54,-5.96,7.59,10.84,-11.43,-4.93,6.1,0.49,40
10.61,-2.9,16.76,5.57,-17.68,1.32,13.64,-10.62,11.1,14.36,-16.16,-1.22,5.68,11.73,-13.58,1.46,7.52,2.44,40
12.69,-1.16,17.25,0.88,-2.44,-0.63,13.9,-10.59,10.93,-2.98,2.1,3.61,7.02,10.86,-12.31,4.1,-1.03,-1.07,40
