ACC-X-Ring1,ACC-Y-Ring1,ACC-Z-Ring1,GYRO-X-Ring1,GYRO-Y-Ring1,GYRO-Z-Ring1,ACC-X-Ring2,ACC-Y-Ring2,ACC-Z-Ring2,GYRO-X-Ring2,GYRO-Y-Ring2,GYRO-Z-Ring2,ACC-X-Ring3,ACC-Y-Ring3,ACC-Z-Ring3,GYRO-X-Ring3,GYRO-Y-Ring3,GYRO-Z-Ring3,TEST
6.15,-0.92,20.31,0.78,13.92,2.64,6.92,-1.02,19.5,0.29,13.23,1.66,-0.91,19.44,2.27,5.86,2.34,-0.68,34
4.92,-0.71,20.13,0.34,2.83,1.12,6.56,-0.94,19.82,0.1,3.86,0.29,-0.89,19.43,2.02,0.54,2.2,-0.54,34
5.02,-0.54,20.31,2.1,6.2,1.32,5.62,-0.75,19.64,0.68,4.2,-0.29,-0.92,19.45,2.04,1.56,2.49,-0.49,34
5.06,-0.56,20.73,-1.17,1.95,1.37,6.78,-0.93,20.09,-1.9,3.08,-0.05,-0.85,19.27,2.05,1.12,1.56,-0.2,34
4.92,-0.3,20.56,-0.15,-1.32,0.49,6.48,-0.87,20.09,-1.37,0.1,0.0,-0.57,19.22,2.0,-0.1,1.12,-0.29,34
4.71,-0.51,20.65,-0.05,3.03,1.07,5.8,-0.74,20.02,-0.78,2.93,-0.24,-0.88,19.47,1.87,0.49,2.59,-0.83,34
4.74,-0.32,20.74,1.32,0.44,1.12,5.94,-0.65,20.04,-0.29,2.2,0.05,-0.94,19.41,1.78,2.1,2.29,-0.59,34
4.42,-0.49,20.53,1.76,1.07,1.9,6.05,-0.56,20.06,0.88,3.27,1.27,-0.72,19.41,1.85,3.61,2.15,-0.63,34
3.77,-0.45,20.28,0.93,4.44,1.71,4.98,-0.49,19.71,0.54,3.37,0.93,-0.88,19.39,1.64,2.88,2.69,-0.39,34
4.96,-0.36,20.58,4.88,-2.78,2.0,4.71,0.57,20.38,1.22,-0.78,-0.78,-0.37,18.41,7.34,1.42,1.95,-0.1,35
4.83,-0.09,20.52,2.05,-1.61,0.73,4.62,0.5,20.26,0.49,-0.68,-0.29,-0.38,18.45,7.2,0.88,2.73,-0.29,35
4.91,-0.21,20.42,2.59,-2.69,0.59,4.67,0.68,20.33,0.83,-0.98,-0.29,-0.25,18.34,7.24,1.22,3.56,0.15,35
4.99,-0.16,20.32,1.71,-2.0,0.29,4.66,0.82,20.24,1.61,-1.51,0.2,-0.37,18.39,7.33,1.51,2.78,-0.29,35
5.15,0.22,20.32,1.22,-1.46,0.54,4.72,0.61,20.24,-0.0,-0.34,-0.34,-0.24,18.15,7.28,0.05,2.29,0.2,35
5.03,-0.18,20.36,-0.2,-1.03,1.07,4.77,0.88,20.18,0.49,-0.05,0.24,-0.32,18.34,7.27,0.15,2.25,-0.2,35
5.04,0.19,20.35,1.61,-0.88,1.03,4.73,0.82,20.25,-0.54,-0.1,-0.2,-0.28,18.28,7.23,0.34,2.59,-0.39,35
5.06,0.04,20.33,0.34,-0.78,0.73,4.76,0.88,20.17,-0.05,-0.05,0.24,-0.3,18.29,7.26,1.42,2.83,-0.34,35
5.06,0.08,20.36,0.98,-1.03,0.68,4.78,0.94,20.16,-0.54,-0.1,-0.1,-0.22,18.23,7.23,0.2,1.86,-0.39,35
5.13,0.18,20.4,0.98,-1.42,0.88,4.87,0.95,20.02,-0.54,-0.15,0.0,-0.25,18.28,7.25,1.17,2.25,-0.44,35
5.03,0.22,20.44,1.07,-0.93,0.93,4.76,1.14,20.1,-0.59,-0.24,-0.05,-0.35,18.4,7.24,0.1,1.51,-0.39,35
5.02,0.03,20.37,1.12,-1.22,0.73,4.84,1.09,20.1,-0.05,-0.24,0.05,-0.33,18.41,7.26,1.17,2.29,-0.44,35
5.04,0.12,20.35,1.61,-1.17,0.73,4.81,1.11,20.11,-0.1,-0.2,-0.1,-0.26,18.31,7.22,0.98,1.86,-0.39,35
5.07,0.06,20.29,0.88,-1.03,0.98,4.78,1.06,20.18,-0.24,-0.05,0.1,-0.27,18.26,7.25,0.44,1.76,-0.29,35
5.12,-0.01,20.25,0.34,-0.78,1.03,4.77,1.01,20.1,-0.29,-0.1,0.0,-0.41,18.31,7.41,1.17,2.88,0.0,35
5.02,-0.0,20.36,0.29,-0.98,0.78,4.79,0.98,20.14,-0.0,-0.15,-0.1,-0.26,18.19,7.23,1.12,1.9,-0.29,35
5.08,-0.07,20.32,0.2,-0.88,0.88,4.76,0.88,20.09,-0.1,-0.2,0.05,-0.36,18.35,7.32,1.03,1.86,-0.59,35
5.11,0.07,20.32,0.39,-0.78,0.93,4.77,0.91,20.12,-0.49,-0.24,-0.1,-0.31,18.3,7.3,0.93,2.2,-0.39,35
5.13,0.02,20.3,0.44,-1.03,0.73,4.77,0.94,20.11,-0.1,-0.2,0.0,-0.33,18.33,7.27,0.78,1.95,-0.39,35
5.11,-0.12,20.32,0.24,-1.03,0.88,4.76,0.91,20.06,-0.05,-0.15,-0.05,-0.34,18.29,7.35,0.59,1.81,-0.49,35
4.0,0.85,20.83,1.03,1.95,-1.32,4.19,0.15,20.39,0.34,-0.34,0.34,-0.19,18.22,7.74,-3.96,-0.24,1.95,36
4.05,0.07,20.74,-0.15,0.29,0.93,4.15,0.12,20.4,0.05,-0.15,0.1,-0.03,17.99,8.04,0.39,2.39,-0.24,36
4.14,0.34,20.5,-2.39,1.12,0.24,4.2,0.14,20.37,-1.27,-1.42,0.34,-0.03,18.06,7.99,0.34,1.81,0.1,36
3.74,0.46,20.7,0.39,1.17,-1.95,4.48,0.24,20.07,-1.07,-1.56,0.54,-0.51,18.35,8.01,-13.38,-1.81,-1.76,36
4.04,-0.04,20.51,0.29,0.83,-1.07,4.39,0.18,20.36,0.54,0.29,-0.15,-0.05,18.05,8.11,0.49,1.76,-0.05,36
3.35,0.09,20.81,-0.68,0.2,0.54,4.24,0.17,20.41,0.49,0.44,-0.05,-0.01,18.08,8.2,0.88,1.66,-0.49,36
3.39,0.15,20.83,-0.05,-0.49,1.32,4.5,0.21,20.31,-0.54,-0.05,0.05,0.04,17.95,8.2,0.83,2.05,-0.29,36
3.76,0.14,20.81,1.37,-1.66,1.27,4.28,0.25,20.37,-0.59,-0.24,-0.24,-0.0,18.01,8.12,0.88,2.1,-0.59,36
3.58,0.07,20.9,-0.54,-0.78,0.73,4.21,0.23,20.44,-0.0,0.15,0.05,0.01,17.96,8.11,1.12,2.44,-0.49,36
3.58,0.28,21.06,0.29,-0.78,1.07,4.49,0.19,20.28,-0.39,-0.24,-0.05,0.07,17.88,8.24,0.83,1.95,-0.44,36
3.88,0.19,20.72,0.73,-2.0,1.46,4.22,0.15,20.36,-0.44,-0.29,-0.2,0.01,17.95,8.04,1.07,2.34,-0.63,36
3.59,0.16,20.63,1.12,-1.71,1.22,4.24,0.13,20.4,-0.39,0.2,0.0,0.2,17.77,8.56,-0.0,-0.24,-1.03,36
3.69,-0.02,20.79,-0.0,-0.93,0.98,4.45,0.11,20.28,-0.59,-0.24,0.05,-0.03,18.05,8.11,1.22,1.71,-0.68,36
3.79,0.02,20.6,1.22,-1.46,0.93,4.16,0.07,20.47,-0.54,-0.15,-0.29,-0.05,18.03,8.1,0.98,1.86,-0.49,36
3.69,0.03,20.84,0.29,-1.07,1.03,4.35,0.14,20.35,0.1,-0.1,0.0,-0.2,18.26,8.11,0.98,2.1,-0.49,36
3.64,-0.06,20.69,0.05,-1.07,1.22,4.35,0.14,20.33,-0.39,-0.34,-0.05,0.01,17.96,8.12,0.63,2.05,-0.29,36
3.76,-0.16,20.71,0.24,-1.27,1.27,4.22,0.15,20.35,-0.2,-0.1,-0.1,-0.17,18.15,8.1,1.07,2.2,-0.63,36
3.67,-0.13,20.93,-4.15,-5.18,5.86,4.36,0.16,20.26,-0.29,-0.1,0.0,-0.13,18.17,8.12,0.98,0.15,-1.42,36
4.22,-0.3,20.77,0.24,-10.11,0.0,4.31,0.14,20.3,-0.34,-0.15,-0.1,-0.28,18.13,8.17,0.88,-1.32,-3.47,36
4.62,-0.17,20.53,-0.15,-2.59,1.71,4.27,0.16,20.35,-0.78,0.0,-0.2,-0.11,17.92,8.04,1.03,-0.05,-2.59,36
2.53,5.16,20.36,-22.56,1.61,7.96,3.25,0.18,21.03,-44.34,-0.68,6.88,0.46,16.57,7.77,-12.16,-0.63,6.88,37
1.52,3.37,21.62,-17.77,-4.0,12.01,1.54,-1.09,21.82,-44.92,0.29,6.4,-0.49,18.36,8.67,-3.32,-0.63,0.1,37
2.21,0.4,21.84,14.36,-16.6,7.03,3.59,2.28,21.22,-8.2,-10.5,6.35,-0.57,18.4,7.87,5.96,5.96,-3.91,37
4.15,-1.09,19.55,6.1,-21.0,-3.47,4.08,0.91,18.96,12.21,-6.05,3.47,-0.86,18.41,7.81,5.13,6.3,-2.64,37
4.06,-0.46,20.29,-1.51,0.68,1.81,4.18,0.35,20.2,7.23,1.81,-1.12,-1.08,18.16,7.86,1.22,2.05,-0.78,37
3.95,0.33,20.39,-0.39,3.52,1.81,3.83,0.84,20.42,5.03,2.15,-0.59,-0.97,18.01,7.76,-0.49,0.83,-0.2,37
4.12,-0.42,20.33,-3.47,0.73,0.59,4.08,2.0,20.27,7.62,1.03,-0.34,-0.74,18.13,7.66,1.27,2.05,-0.54,37
3.83,-0.33,20.98,-2.1,2.83,-0.63,4.17,1.75,20.03,7.03,0.83,0.1,-0.74,18.17,7.72,1.32,1.95,-0.59,37
3.44,0.17,20.86,0.34,1.81,1.03,3.85,1.13,20.34,1.37,0.88,-1.03,-0.9,18.13,7.8,0.78,1.86,-0.2,37
3.66,0.65,20.73,-0.54,2.78,1.56,3.55,0.52,20.16,-0.2,3.17,-1.07,-1.01,18.1,8.05,0.54,1.56,0.2,37
3.38,1.07,20.62,2.73,4.35,-1.86,3.32,1.16,20.26,0.63,3.86,-1.32,-0.88,18.23,7.9,0.49,0.98,-0.2,37
3.06,1.32,20.73,4.64,3.86,-2.2,3.22,1.86,20.67,1.12,4.74,-1.17,-0.77,18.12,7.86,0.63,1.17,-0.2,37
2.73,1.36,20.85,4.98,4.39,-2.2,2.91,2.03,20.8,0.2,4.64,-0.98,-0.9,18.19,7.95,0.73,1.07,-0.24,37
2.44,1.46,20.64,2.34,1.81,-0.68,2.59,1.74,20.45,0.2,1.22,-1.42,-1.16,18.05,7.86,0.2,0.88,0.24,37
2.72,1.05,21.16,-0.2,-0.2,0.83,3.14,1.6,20.62,-0.2,-0.05,0.1,-0.81,18.27,7.92,1.51,2.2,-0.78,37
2.4,1.71,20.83,-0.05,-1.46,1.9,2.53,1.64,20.52,-4.05,0.59,0.93,-0.77,17.94,7.91,0.83,2.34,-0.44,37
2.18,2.0,20.5,-2.98,-5.37,5.22,3.92,1.2,20.75,-8.06,-0.2,1.22,-0.78,17.8,7.78,1.03,2.64,-1.12,37
1.46,2.76,21.39,-5.37,-13.13,9.47,3.55,0.58,20.78,-9.67,-0.93,-0.15,-1.06,18.07,7.75,2.93,5.66,-1.46,37
2.48,2.15,22.07,-1.37,-11.72,8.84,3.86,1.78,19.92,-6.64,-15.23,5.18,-0.91,18.23,7.82,3.52,5.27,-1.71,37
4.21,0.94,20.27,5.32,-7.96,2.05,4.17,1.55,20.0,0.93,-4.3,2.0,-0.97,18.13,7.94,0.54,3.47,0.93,37
2.82,3.01,20.52,6.74,-1.42,0.78,3.37,1.29,20.34,-1.32,-0.15,0.15,-0.98,18.22,7.5,-0.54,1.81,0.68,38
3.12,3.4,20.32,-2.64,-2.2,4.64,3.32,0.98,20.45,-1.32,-0.2,0.29,-1.12,18.44,7.28,-3.66,1.95,2.73,38
3.19,3.58,20.33,-23.19,-1.81,9.57,3.3,0.93,20.51,-2.25,0.39,0.0,-0.18,17.55,7.77,-6.15,0.15,6.15,38
3.25,-1.12,20.86,-34.28,-7.28,9.28,3.25,1.05,20.49,-2.05,0.49,-0.1,-0.26,17.95,8.25,-0.29,1.61,0.59,38
3.19,0.29,21.15,-11.82,-2.73,2.73,2.59,1.28,19.82,1.46,0.49,-0.2,-0.59,17.99,8.3,0.29,2.2,0.68,38
3.67,-1.08,20.53,-2.83,-2.2,1.51,3.28,1.13,20.84,-0.05,-0.78,-0.39,-0.38,17.85,8.22,0.93,2.34,-0.2,38
3.7,-0.79,20.83,0.24,-0.29,0.98,3.26,0.94,20.73,-2.2,-0.05,0.34,-0.35,17.66,8.19,3.27,3.71,-2.15,38
3.9,-0.88,20.56,7.13,0.0,-1.42,3.61,0.69,20.29,-6.49,-1.42,1.37,-0.53,18.0,8.08,2.2,2.54,-1.51,38
3.47,0.58,20.82,6.79,0.88,-1.22,3.36,0.03,20.71,-1.76,-0.2,-0.49,-0.51,17.93,8.13,1.12,2.0,-0.49,38
3.71,-0.32,20.65,5.71,1.46,-1.66,3.31,0.54,20.68,0.05,0.15,-0.05,-0.73,18.07,8.11,1.42,2.0,-0.83,38
3.32,0.16,20.77,4.83,0.54,-0.93,3.31,0.5,20.5,-0.93,-0.29,-0.15,-0.51,17.97,8.03,0.73,1.95,-0.05,38
3.28,0.55,20.75,4.83,0.68,-0.63,3.3,0.36,20.64,-0.24,-0.2,-0.05,-0.72,18.04,8.05,1.22,2.05,-0.63,38
3.31,0.89,20.67,5.32,-0.44,-0.24,3.36,0.66,20.5,-0.1,0.1,-0.05,-0.69,18.11,8.0,1.03,2.15,-0.44,38
3.13,0.75,20.66,2.05,-1.32,1.03,3.23,0.54,20.72,-0.54,0.1,0.2,-0.71,18.08,8.06,1.32,2.69,-0.39,38
3.12,1.25,20.81,3.32,0.78,-0.49,3.27,0.51,20.4,-1.76,-0.39,0.29,-0.71,18.11,7.93,0.98,1.56,-0.54,38
2.81,0.89,20.89,0.78,0.2,0.1,3.39,0.39,20.52,-0.88,-0.34,-0.05,-0.64,18.16,7.96,0.73,1.66,-0.34,38
2.97,1.32,20.78,-1.17,-0.15,1.17,3.45,0.53,20.48,-1.12,-0.15,0.29,-0.76,18.12,7.88,0.73,2.15,-0.15,38
3.0,0.75,20.9,-2.05,-0.78,1.37,3.41,0.4,20.49,0.34,-0.29,0.15,-0.74,18.08,7.88,0.39,2.0,-0.05,38
2.94,0.88,20.94,-0.24,-0.73,1.32,3.37,0.26,20.58,-0.1,-0.05,0.15,-0.69,18.06,7.97,0.83,2.0,-0.29,38
3.07,0.78,20.89,0.2,-0.78,1.07,3.34,0.18,20.49,-0.63,-0.24,0.29,-0.75,18.02,7.97,0.93,2.05,-0.54,38
5.71,-5.31,19.64,-0.49,-0.93,1.03,6.33,-3.71,19.54,-0.29,-0.05,-0.05,-0.45,18.2,7.66,0.98,1.95,-0.34,39
5.71,-5.23,19.67,0.49,-0.59,0.98,6.31,-3.67,19.53,-0.24,-0.05,0.05,-0.41,18.16,7.65,0.68,1.76,-0.29,39
5.75,-5.26,19.67,0.98,-0.68,0.98,6.3,-3.71,19.53,-0.49,-0.15,0.05,-0.48,18.19,7.64,0.49,2.0,-0.05,39
5.79,-5.33,19.62,0.49,-0.73,1.07,6.3,-3.72,19.57,-0.49,0.0,0.1,-0.48,18.19,7.69,0.83,2.1,-0.1,39
5.65,-5.4,19.67,-0.15,-0.54,0.93,6.31,-3.77,19.54,-0.49,-0.15,0.05,-0.55,18.14,7.7,0.63,1.95,-0.15,39
5.7,-5.42,19.65,-0.24,-0.88,1.03,6.28,-3.64,19.5,-0.49,-0.1,-0.05,-0.43,18.15,7.71,0.78,1.9,-0.29,39
5.7,-5.34,19.64,-0.1,-0.78,1.03,6.29,-3.68,19.59,-0.24,-0.05,0.15,-0.4,18.24,7.8,0.54,2.1,-0.05,39
5.71,-5.39,19.75,0.29,-0.73,1.12,6.31,-3.72,19.52,-0.49,-0.15,0.24,-0.41,18.19,7.67,0.93,2.05,-0.15,39
5.73,-5.49,19.58,-0.1,-0.98,1.07,6.24,-3.79,19.56,-0.39,-0.05,0.1,-0.46,18.23,7.68,0.83,2.0,-0.24,39
5.71,-5.4,19.65,0.49,-0.63,1.03,6.26,-3.71,19.53,-0.1,-0.15,0.15,-0.51,18.22,7.69,0.73,2.0,-0.24,39
5.72,-5.4,19.69,0.34,-0.68,0.98,6.27,-3.77,19.53,-0.1,-0.1,0.05,-0.43,18.19,7.71,0.78,2.0,-0.24,39
5.76,-5.34,19.67,0.44,-0.83,0.98,6.35,-3.77,19.58,-0.15,-0.15,0.05,-0.32,18.32,7.78,0.73,2.15,-0.44,39
5.68,-5.26,19.65,0.49,-0.73,0.98,6.24,-3.74,19.53,-0.15,0.0,0.0,-0.38,17.98,7.79,0.44,2.05,-0.15,39
5.67,-5.26,19.7,0.1,-1.07,0.98,6.32,-3.81,19.52,-0.54,-0.15,0.15,-0.38,18.13,7.73,1.17,2.44,-0.1,39
5.65,-5.37,19.64,1.07,-0.54,0.98,6.25,-3.77,19.53,-0.29,-0.1,0.15,-0.47,18.13,7.69,0.49,1.95,-0.24,39
5.69,-5.42,19.67,0.83,-0.78,0.88,6.27,-3.86,19.53,-0.39,-0.24,0.05,-0.39,18.2,7.72,0.93,1.86,-0.29,39
5.75,-5.46,19.65,0.78,-0.88,0.93,6.22,-3.82,19.52,-0.49,-0.15,0.1,-0.43,18.21,7.69,0.78,2.0,-0.1,39
5.75,-5.48,19.68,0.83,-0.93,0.98,6.3,-3.78,19.47,-0.39,-0.1,0.0,-0.45,18.18,7.74,0.63,2.2,-0.15,39
5.69,-5.45,19.62,0.83,-0.88,1.03,6.3,-3.72,19.48,-0.29,-0.15,0.1,-0.45,18.17,7.73,0.63,2.0,-0.15,39
5.69,-5.41,19.68,0.2,-0.73,1.03,6.28,-3.84,19.5,-0.34,-0.05,0.0,-0.37,18.12,7.64,1.27,2.39,-0.1,39
6.21,-0.41,19.48,-1.07,-15.33,-1.86,6.92,-1.45,19.93,-5.42,-16.26,1.66,-0.54,18.61,7.02,7.32,3.17,-1.76,40
7.11,-1.09,19.6,-5.03,-15.62,0.54,7.52,-1.78,18.95,-3.47,-12.89,1.76,-0.82,18.61,6.91,6.01,3.76,-0.39,40
7.49,-0.68,19.03,-1.27,2.73,5.76,7.51,-1.48,17.77,-0.68,3.81,-0.05,-1.01,18.96,6.89,-2.98,-3.76,-0.78,40
5.74,0.72,21.18,4.2,37.21,7.08,5.44,0.36,20.6,18.75,30.71,0.44,-0.74,18.14,7.67,1.03,1.07,-0.59,40
4.94,-0.15,21.14,3.47,4.49,1.71,5.66,0.91,20.67,0.39,5.13,0.93,-0.65,18.38,7.44,0.44,3.52,0.2,40
4.86,-2.33,20.53,-1.37,-2.05,1.71,6.25,-0.7,20.1,-2.05,-1.56,1.86,-0.54,18.15,7.61,0.54,2.1,-0.34,40
5.0,-3.32,20.39,-6.84,-1.03,0.05,6.65,-2.1,19.93,-6.1,-2.64,-0.78,-0.57,18.26,7.66,0.93,1.9,-0.29,40
5.16,-2.43,20.24,-5.52,-0.78,1.46,6.13,-1.21,19.92,-0.39,0.54,1.12,-0.58,18.22,7.71,0.63,2.64,0.1,40
5.14,-1.65,20.36,-4.79,-1.32,1.32,5.68,-0.93,19.81,-3.13,-0.34,0.93,-0.59,18.19,7.67,0.63,2.49,0.05,40
5.27,-1.59,20.38,-2.15,-1.81,1.61,6.02,-1.33,19.85,-2.93,-0.2,0.78,-0.49,18.17,7.63,0.88,2.98,0.15,40
5.37,-1.87,20.19,-0.78,-1.42,1.81,4.96,0.11,19.56,-4.69,-1.27,0.2,-0.52,18.18,7.67,0.59,2.0,-0.1,40
5.29,-2.51,20.3,-0.59,-1.07,1.76,6.01,-1.34,19.81,0.34,0.05,0.83,-0.57,18.19,7.67,0.78,2.44,0.0,40
5.28,-3.06,20.26,-2.83,-1.07,1.37,5.95,-2.42,19.85,-8.15,-1.37,-0.05,-0.56,18.23,7.72,0.78,2.15,-0.15,40
5.24,-3.25,20.3,-5.62,-1.27,0.83,6.45,-2.68,19.84,-4.93,-1.46,0.29,-0.54,18.08,7.88,0.83,2.0,-0.24,40
5.25,-3.2,20.34,-6.05,-0.78,0.83,6.14,-1.83,19.79,-3.61,-1.12,0.2,-0.63,18.14,7.87,0.88,2.25,-0.15,40
5.32,-2.93,20.31,-4.2,-0.93,0.59,6.3,-2.41,19.84,-1.47,-0.34,0.05,-0.6,18.17,7.79,0.88,2.29,-0.2,40
5.4,-2.39,20.27,0.68,-1.07,1.03,6.25,-1.79,19.72,0.2,-0.2,0.0,-0.59,18.25,7.71,0.73,2.0,-0.15,40
5.3,-2.36,20.28,2.49,-0.68,1.12,6.17,-1.85,19.71,-0.34,-0.05,-0.15,-0.54,18.19,7.7,0.83,2.05,-0.24,40
5.36,-3.22,20.18,2.44,-1.07,-0.59,6.27,-2.51,19.82,-0.29,-0.83,-0.78,-0.53,18.18,7.71,1.07,1.95,-0.49,40
5.36,-3.41,20.18,-0.63,-0.88,0.59,6.22,-2.21,19.73,0.15,-0.2,-0.05,-0.57,18.24,7.71,0.88,2.05,-0.29,40
4.04,-3.53,20.41,1.12,-3.61,0.44,4.89,-2.34,20.19,0.78,-1.51,-0.1,-1.31,18.48,7.1,0.78,1.37,0.2,41
4.12,-2.77,20.43,1.37,-3.52,1.42,5.0,-2.61,20.4,-3.42,-3.56,0.1,-1.08,18.54,7.11,-0.83,1.71,2.44,41
4.27,-3.68,20.16,-0.98,-3.52,1.81,5.31,-2.98,20.56,-0.2,-2.93,0.05,-0.89,18.14,7.35,0.05,1.51,0.63,41
4.79,-2.83,20.08,2.44,-6.64,0.49,5.54,-3.03,19.75,-5.18,-3.61,-1.12,-0.99,18.32,7.23,1.32,2.15,-0.44,41
4.81,-2.58,19.42,3.47,-8.54,-2.93,5.78,-2.73,19.16,-3.03,-2.73,-0.1,-0.99,18.31,7.23,0.63,2.98,-0.59,41
4.85,-3.77,21.77,2.44,-0.73,-0.29,5.46,-2.79,19.91,2.1,-0.54,0.73,-1.19,18.81,7.19,2.25,2.73,-1.66,41
4.83,-3.44,20.22,0.78,-0.39,1.9,5.47,-3.11,19.86,0.54,0.98,0.15,-1.08,18.26,7.23,0.88,2.25,-0.54,41
4.82,-3.58,20.25,-1.47,-0.15,1.56,5.5,-3.04,19.93,0.24,0.63,0.15,-1.16,18.31,7.25,0.93,2.05,-0.54,41
4.72,-3.43,20.47,0.49,-0.24,0.88,5.34,-2.95,20.07,0.05,0.24,-0.24,-1.05,18.34,7.2,0.78,1.61,-0.44,41
4.74,-3.59,20.44,0.34,-0.54,0.93,5.35,-3.04,20.03,0.2,0.0,0.0,-1.15,18.4,7.22,1.03,2.05,-0.49,41
4.72,-3.55,20.37,0.15,-0.59,0.93,5.36,-3.05,19.97,-0.44,0.05,-0.05,-1.05,18.36,7.27,0.88,1.95,-0.39,41
4.64,-3.38,20.34,1.03,-0.54,1.03,5.29,-2.9,19.98,0.2,0.2,0.05,-1.15,18.33,7.23,0.83,1.95,-0.39,41
4.75,-3.23,20.38,0.93,-0.49,1.12,5.32,-2.76,19.93,0.29,0.29,0.24,-1.15,18.34,7.21,0.83,2.05,-0.34,41
4.74,-3.29,20.35,1.37,-0.68,1.12,5.31,-2.84,20.02,0.73,0.24,0.2,-1.14,18.37,7.24,0.93,2.0,-0.54,41
4.67,-3.43,20.34,1.22,-0.54,1.03,5.28,-2.96,20.01,0.39,0.24,0.15,-1.18,18.41,7.17,0.93,2.0,-0.59,41
4.8,-3.47,20.3,1.22,-0.59,0.88,5.36,-2.88,20.01,0.49,0.05,0.05,-1.07,18.32,7.25,0.83,2.05,-0.49,41
4.64,-3.55,20.4,0.39,-0.34,1.07,5.22,-3.05,20.02,0.1,0.15,0.15,-1.26,18.46,7.26,1.07,1.27,-0.78,41
4.75,-3.35,20.33,-0.93,-0.15,0.93,5.3,-2.91,19.94,-1.32,0.29,0.05,-1.18,18.38,7.19,1.22,1.66,-1.07,41
4.63,-3.56,20.34,-0.39,-0.2,0.24,5.25,-2.91,20.0,-0.88,0.39,-0.63,-1.0,18.21,7.16,0.98,-0.29,-1.66,41
4.41,-2.9,20.49,5.27,1.81,0.59,5.04,-2.27,20.07,3.76,2.15,0.05,-1.24,18.38,7.09,1.61,0.98,-1.9,41
6.22,-2.03,19.66,-2.49,-3.17,0.98,7.21,-1.61,19.92,9.72,2.44,1.71,-1.57,18.53,6.67,1.12,2.25,-0.2,42
6.37,-1.97,19.93,-0.39,-2.34,0.78,6.66,-2.52,19.23,3.08,1.76,0.68,-1.51,18.5,6.67,0.83,2.59,0.0,42
6.35,-2.28,20.14,-2.2,-0.98,1.51,6.46,-2.87,19.65,-0.78,3.71,0.73,-1.55,18.52,6.73,1.37,2.59,0.0,42
6.24,-2.51,19.7,2.2,-1.27,4.44,6.29,-2.66,19.51,-0.73,1.37,0.59,-1.57,18.55,6.62,-0.39,1.56,-0.54,42
6.28,-2.52,20.18,-5.66,1.95,0.68,6.35,-2.86,19.79,0.29,1.66,-0.05,-1.53,18.54,6.69,0.59,2.0,-0.34,42
6.31,-2.2,20.34,-0.2,2.0,2.1,6.15,-2.92,19.66,1.07,1.22,0.0,-1.49,18.5,6.65,-0.44,1.76,0.54,42
6.06,-3.07,19.75,-1.47,2.64,1.56,6.24,-2.69,19.69,0.88,1.81,0.29,-1.4,18.56,6.76,-0.05,1.12,-0.54,42
6.01,-2.84,19.94,-2.05,1.12,1.9,5.99,-2.81,19.94,-0.59,1.86,0.24,-1.57,18.58,6.95,0.1,0.24,-1.03,42
5.79,-2.64,20.01,0.83,0.93,1.56,6.05,-2.61,19.76,-0.83,1.32,0.39,-1.51,18.41,6.96,0.34,1.07,-0.49,42
5.83,-2.79,20.11,1.46,1.46,1.37,5.89,-2.62,19.87,-1.22,1.07,-0.29,-1.43,18.38,6.96,0.15,0.29,-0.68,42
5.62,-2.86,20.11,1.27,2.2,1.46,5.44,-3.25,19.7,-0.1,5.86,-3.52,-1.51,18.52,6.92,0.59,0.05,-0.88,42
5.43,-3.06,20.18,0.98,0.68,1.07,5.65,-3.65,19.9,-1.95,4.25,-1.86,-1.48,18.48,6.95,0.54,0.88,-0.44,42
5.23,-3.46,20.23,-1.51,1.37,0.39,5.36,-2.84,19.77,-2.34,2.78,0.68,-1.44,18.48,6.89,0.88,0.63,-0.83,42
5.5,-3.28,19.73,-5.52,4.64,0.05,4.96,-3.03,19.83,0.15,4.1,1.03,-1.35,18.19,7.0,-0.54,-2.44,-1.32,42
4.67,-1.85,20.33,7.08,3.66,0.68,4.9,-2.19,20.07,2.15,3.42,0.49,-1.55,18.38,7.12,0.39,1.71,0.29,42
4.34,-2.61,20.46,6.2,5.32,1.12,4.63,-1.99,20.07,-1.66,1.22,1.17,-1.63,18.31,7.08,-0.54,2.54,1.17,42
4.38,-3.01,20.71,4.0,3.32,3.56,4.63,-1.89,20.35,0.2,2.15,-0.2,-1.28,18.44,7.03,-0.0,2.15,0.68,42
3.65,-3.72,20.54,3.56,4.98,1.46,4.15,-2.34,20.63,0.68,4.64,-1.32,-1.44,18.49,7.06,0.39,2.25,0.63,42
3.53,-3.39,20.92,-0.15,2.83,1.61,4.32,-1.81,20.8,0.54,3.32,0.68,-1.26,18.43,7.13,-0.34,5.52,2.78,42
3.34,-3.79,20.97,4.44,2.54,1.22,4.08,-1.72,20.32,-2.39,-0.34,-0.39,-1.28,18.45,7.22,1.07,1.37,-0.63,42
6.09,-2.67,19.85,-2.78,-2.44,1.51,6.3,-2.77,19.62,3.71,4.3,-0.83,-1.32,18.38,7.01,0.73,2.0,-0.24,43
5.91,-2.82,20.29,-1.32,7.42,2.73,5.95,-3.05,19.96,1.22,1.37,-2.2,-1.34,18.39,6.95,0.73,1.95,-0.24,43
5.54,-2.19,20.27,2.54,5.37,0.93,6.06,-2.42,19.83,-0.15,-1.22,-0.59,-1.33,18.4,7.02,1.61,0.93,-1.51,43
