ACC-X-Ring1,ACC-Y-Ring1,ACC-Z-Ring1,GYRO-X-Ring1,GYRO-Y-Ring1,GYRO-Z-Ring1,ACC-X-Ring2,ACC-Y-Ring2,ACC-Z-Ring2,GYRO-X-Ring2,GYRO-Y-Ring2,GYRO-Z-Ring2,ACC-X-Ring3,ACC-Y-Ring3,ACC-Z-Ring3,GYRO-X-Ring3,GYRO-Y-Ring3,GYRO-Z-Ring3,TEST
-4.21,0.53,20.43,3.56,-7.42,1.9,11.2,-12.46,11.45,1.95,0.0,-1.56,0.9,17.85,6.77,-1.61,3.71,-0.1,29
-3.14,0.61,21.3,0.44,-2.64,2.88,11.78,-13.15,12.05,-0.49,-0.83,0.68,0.63,18.8,5.77,4.93,-1.17,-0.24,29
-2.46,0.02,21.41,1.12,-12.11,1.86,11.14,-12.81,11.67,3.08,0.83,0.15,0.23,18.54,5.3,1.86,1.46,3.52,29
-5.0,1.44,4.04,-482.47,15.67,15.87,-4.07,-12.28,-14.45,18.46,-93.6,78.08,-20.25,-28.52,0.8,-138.77,96.68,-31.93,30
-2.74,-27.36,3.22,-302.0,-7.57,52.59,-5.04,-14.95,-13.33,16.02,33.06,-22.8,-21.17,-18.87,4.2,21.58,-33.45,8.2,30
-7.89,-24.14,-7.54,-229.54,18.36,72.31,-3.6,-20.72,-19.68,134.96,166.46,-90.92,-11.93,-16.22,5.46,215.67,-58.35,43.26,30
-9.84,-20.13,-11.73,-47.22,31.35,59.08,1.51,-22.26,-13.25,143.16,150.63,-112.35,-11.43,2.26,10.71,285.6,-47.17,78.22,30
-10.33,-22.57,-6.69,58.59,-26.86,-28.08,4.09,-18.63,-4.15,111.62,92.09,-77.1,-8.1,16.4,14.24,189.06,-27.69,71.44,30
-10.24,-23.81,-8.41,252.44,0.93,-21.0,8.4,-14.43,4.52,73.83,50.49,-57.81,-6.89,16.83,10.31,104.78,-15.72,50.54,30
-8.09,-17.52,3.14,265.43,-37.4,-18.02,10.07,-12.68,7.47,31.54,16.21,-25.24,-5.32,22.42,8.11,56.3,-6.01,12.5,30
-6.5,-10.48,13.6,183.06,-22.02,-4.35,12.21,-14.31,9.78,16.8,12.3,-5.03,-4.81,18.68,5.07,24.9,-5.86,1.22,30
-3.72,-3.16,18.33,121.58,-25.44,-5.27,11.5,-13.29,9.79,-8.55,-4.25,4.98,-4.3,20.17,4.94,-6.05,1.66,-5.76,30
-2.57,-1.29,20.69,45.85,-9.67,0.49,11.22,-14.9,8.93,-4.88,-1.37,3.17,-3.45,17.46,6.76,-6.84,3.03,0.24,30
-1.96,-1.08,21.29,28.32,8.98,1.32,12.11,-14.01,9.89,-9.18,-7.67,0.49,-3.77,18.82,5.76,0.24,-3.91,4.2,30
-2.88,-0.05,21.53,-15.23,-1.81,-1.17,12.19,-11.78,9.13,-2.54,-1.07,0.49,-4.52,18.44,4.95,0.93,2.34,-2.2,30
-2.59,-2.19,21.59,-2.3,0.54,3.81,12.25,-12.85,9.09,-6.98,0.44,3.17,-3.68,18.57,5.87,-2.49,-1.17,-4.54,30
-3.36,-0.24,21.06,-2.83,0.1,3.71,12.1,-13.52,9.12,0.98,-0.59,3.42,-3.84,18.13,5.96,4.98,-0.1,-0.15,30
-3.31,-0.05,21.29,-5.37,-9.23,0.59,11.69,-13.32,9.35,0.44,-2.88,4.05,-4.89,19.79,5.09,1.86,5.42,-0.63,30
-2.42,-0.07,20.78,-1.12,1.66,-1.46,12.98,-14.16,9.95,3.91,-0.49,2.49,-4.63,19.22,5.62,0.2,5.96,0.83,30
-2.67,-0.98,21.03,-1.95,4.3,1.32,12.22,-12.97,9.75,4.1,-3.61,2.29,-4.55,19.79,5.95,-1.51,6.93,-3.12,30
-3.26,-0.47,21.27,-1.76,0.59,4.59,11.58,-14.13,8.88,2.69,1.37,1.22,-4.31,18.2,6.25,0.1,0.78,-1.66,30
-3.04,-0.66,21.93,3.76,1.51,5.18,11.67,-13.67,8.84,-0.05,1.61,-1.42,-4.34,18.59,6.48,4.69,-0.1,-0.34,30
-3.66,-0.61,21.27,3.12,2.69,4.2,12.02,-13.91,9.13,0.49,-0.2,-3.27,-4.5,18.47,6.58,6.4,-2.34,2.88,30
-5.5,-27.58,-8.75,-234.52,-21.19,89.7,-6.69,-13.61,-14.75,17.82,34.28,-18.12,-13.01,-20.0,7.49,23.0,-13.72,-15.23,31
-8.91,-18.18,-11.79,-36.52,16.6,49.46,-5.62,-18.0,-17.27,76.46,106.2,-77.1,-13.08,-14.66,10.26,175.59,-38.87,38.33,31
-7.99,-19.56,-9.57,24.22,0.78,-17.09,1.15,-20.27,-15.49,48.78,137.3,-100.0,-10.25,-7.61,14.98,201.66,-49.66,59.62,31
-5.56,-22.58,-10.77,44.24,12.5,-18.07,7.32,-16.37,-7.92,100.29,125.44,-79.49,-9.33,4.24,15.86,175.2,-40.77,58.11,31
-5.85,-23.06,-7.58,156.3,9.47,-41.75,7.37,-14.29,-1.8,83.06,61.04,-46.04,-5.34,12.96,15.77,109.13,-24.8,40.67,31
-2.15,-20.8,2.21,189.84,-1.07,-44.97,10.01,-15.82,3.05,46.24,31.64,-23.73,-5.12,14.54,11.81,69.34,-6.4,23.44,31
0.09,-14.81,9.05,188.28,-6.01,-30.08,12.36,-15.34,6.91,19.97,15.92,-11.43,-4.63,18.32,8.75,39.16,4.69,4.2,31
-1.68,-9.26,15.17,124.66,2.25,-11.96,11.71,-15.02,7.78,7.81,3.56,-4.74,-3.21,19.31,9.19,16.5,-0.15,6.59,31
-0.35,-7.71,18.47,74.71,-5.57,-2.64,13.23,-14.35,8.35,3.27,-1.17,-5.52,-3.15,16.91,7.52,-0.2,-2.05,0.68,31
-1.08,-7.41,20.05,34.81,4.69,0.39,12.73,-14.44,7.82,3.81,2.39,-6.74,-2.32,19.2,8.56,10.4,-1.46,5.81,31
-1.02,-5.01,21.21,12.5,-0.83,1.95,12.83,-13.77,8.5,-2.05,2.2,0.98,-2.6,20.17,7.73,9.91,3.71,-0.05,31
-0.35,-4.51,20.97,9.03,-9.08,0.49,12.52,-13.91,8.26,-5.18,-4.69,3.17,-2.71,19.36,7.45,-2.64,4.05,-3.61,31
0.27,-4.15,21.65,9.67,-6.3,-0.88,12.76,-13.71,7.33,-2.25,-3.76,-1.17,-2.02,17.87,8.23,-1.86,0.05,2.64,31
0.5,-3.07,21.36,2.73,2.93,0.2,13.09,-13.48,7.15,-2.44,-2.83,-3.91,-2.73,17.68,7.91,-1.17,1.27,3.81,31
-0.09,-2.95,20.97,-8.35,3.37,1.32,13.31,-13.8,6.89,3.91,-5.13,-1.56,-2.47,17.18,8.61,-1.32,2.69,4.2,31
1.3,-4.14,21.09,-2.15,-6.54,1.46,12.85,-14.2,7.27,-0.78,-6.2,0.59,-2.84,18.03,8.08,-1.66,5.42,3.91,31
0.88,-4.41,20.61,-3.52,-7.81,0.29,13.36,-14.32,6.93,-0.68,-6.01,0.98,-2.07,18.37,8.44,-2.88,6.3,1.86,31
1.14,-4.73,20.8,1.07,-4.35,4.0,14.07,-14.22,6.86,-0.24,-5.18,0.88,-2.17,18.1,9.0,0.49,4.88,3.08,31
0.24,-4.43,21.14,-2.83,-5.42,4.69,13.51,-12.82,6.99,5.76,-2.44,1.07,-1.68,18.06,8.78,-0.63,4.49,1.37,31
0.95,-5.02,20.97,-7.08,-1.9,6.1,13.26,-13.38,7.25,-0.88,-2.1,2.88,-2.19,17.61,8.14,-2.44,5.66,-2.2,31
-6.59,-24.04,-10.34,-150.49,31.3,85.84,-9.98,-19.65,-16.59,-55.57,-117.48,127.44,-13.65,-19.39,0.78,-167.24,108.15,-61.23,32
-10.16,-16.21,-15.0,-45.41,27.05,22.51,-13.55,-6.39,-16.88,10.99,-6.64,51.9,-21.23,-15.74,2.35,-6.15,60.21,-30.71,32
-8.01,-19.9,-11.85,19.92,-16.31,-1.46,-11.18,-12.75,-14.98,14.01,12.45,-17.63,-15.98,-21.59,5.71,-9.67,-22.36,6.1,32
-9.32,-19.13,-12.16,103.91,-21.48,-8.4,-8.18,-10.68,-14.31,81.1,77.39,-57.42,-16.56,-15.74,3.7,76.22,-57.18,33.59,32
-7.62,-24.15,-9.48,198.78,-42.72,-20.65,-4.17,-19.33,-17.75,114.5,121.29,-111.33,-16.24,-16.76,5.53,160.16,-71.09,73.19,32
-6.08,-19.96,3.59,251.56,-54.54,-30.03,3.69,-21.06,-12.15,152.83,134.18,-133.4,-10.58,0.73,10.2,241.94,-74.51,111.77,32
-5.48,-12.95,12.74,189.7,-46.39,-15.09,6.03,-19.42,-2.83,108.54,96.73,-90.19,-8.34,18.22,11.55,171.53,-45.85,89.94,32
-3.3,-5.65,18.51,77.44,-35.55,-4.74,9.67,-15.33,4.98,48.34,30.08,-44.09,-4.6,21.86,10.17,84.03,-18.75,52.25,32
-2.78,-2.79,19.3,38.53,5.76,0.88,12.27,-13.95,8.07,20.17,15.23,-15.58,-3.08,19.25,7.26,27.59,1.46,14.94,32
-1.93,-0.13,20.69,9.42,6.59,3.52,11.95,-12.78,9.51,-2.34,1.22,1.46,-1.97,20.52,5.46,7.08,-0.1,-2.83,32
-1.16,-4.2,20.54,-4.64,-5.37,-4.0,14.85,-15.74,9.48,-3.17,6.25,-11.08,-2.06,17.66,4.48,-0.83,-4.64,-1.12,32
-2.78,-0.71,21.53,7.86,-13.38,-10.11,12.34,-13.9,10.89,-3.13,7.62,-16.5,-2.46,22.4,4.22,13.62,-6.93,9.13,32
-0.79,-2.78,21.78,-6.15,-0.54,-3.71,13.2,-14.77,10.24,4.0,6.05,-4.49,-1.46,18.34,4.91,-10.21,-2.34,-1.46,32
-1.74,-0.59,20.51,9.52,0.34,-2.0,11.46,-12.48,10.7,7.67,1.95,-8.06,-1.01,19.25,4.8,18.65,0.2,4.44,32
-1.55,1.12,21.28,2.59,-3.17,0.2,12.89,-10.76,11.24,4.25,-2.05,-6.74,-0.66,20.09,3.39,4.05,1.86,5.66,32
-0.0,0.61,20.97,3.95,0.49,2.25,12.83,-10.12,11.01,7.28,-2.88,-0.63,0.29,18.28,4.12,-2.98,1.81,-0.68,32
0.3,-0.77,21.12,-18.12,-3.37,0.05,13.17,-12.78,10.14,-6.88,-4.25,1.56,-0.24,19.3,4.29,-8.01,0.93,-3.17,32
-0.81,-0.02,20.86,-2.59,-1.86,0.1,12.61,-12.45,10.06,-5.86,-3.47,0.29,-0.97,18.83,4.17,-1.37,1.66,-1.32,32
-0.04,-0.54,21.64,-3.32,-4.15,0.1,12.93,-12.33,10.03,-2.05,-1.9,-1.22,-1.15,18.79,4.72,-4.69,3.13,-0.88,32
0.49,-0.92,21.71,-9.47,0.05,1.22,13.27,-13.39,9.99,-5.76,-0.39,2.2,-0.61,19.72,4.98,-6.79,3.37,-3.56,32
-2.57,-16.06,5.3,-239.06,-14.16,72.9,4.42,-17.02,-13.36,-124.66,-185.01,108.79,-4.65,11.48,12.18,-242.87,97.02,-70.9,33
-6.34,-23.9,-9.59,-303.27,-40.43,68.75,-5.63,-19.84,-22.19,-150.05,-185.99,138.87,-9.72,-3.29,5.77,-315.09,108.84,-104.25,33
-9.65,-25.64,-16.94,-120.31,15.33,55.52,-5.71,-15.12,-14.21,-20.9,-78.47,94.68,-18.18,-41.79,-6.31,-254.54,99.46,-61.08,33
-13.45,-15.55,-13.9,-0.98,-7.42,2.0,-15.04,-7.66,-13.64,2.93,-5.32,2.15,-20.8,-14.9,2.58,-5.47,-1.46,14.06,33
-7.59,-23.94,-8.09,102.69,-6.2,-28.22,-6.72,-19.0,-12.55,56.74,65.87,-65.72,-12.7,-22.21,6.62,83.79,-47.8,32.18,33
-6.1,-24.01,-8.17,240.77,-9.57,-46.48,-7.51,-26.5,-18.9,122.75,151.22,-103.12,-4.69,-17.41,10.72,217.82,-86.52,70.02,33
-4.11,-17.14,3.06,298.73,3.81,-72.41,-0.75,-25.77,-14.81,148.63,206.2,-107.91,-6.01,0.95,11.94,310.64,-96.63,93.51,33
-3.47,-9.96,12.76,254.74,1.95,-32.37,2.64,-17.41,-1.02,154.59,131.49,-68.99,-2.87,13.31,12.26,222.07,-75.29,83.69,33
-1.31,0.29,18.94,118.31,-21.68,-13.53,7.08,-13.23,9.74,54.25,42.19,-39.94,-2.58,20.66,8.24,98.19,-23.93,42.38,33
-1.35,-0.5,20.62,22.8,1.37,-11.33,8.42,-13.94,12.49,-2.98,23.29,-17.14,-2.48,16.67,5.59,6.98,-5.27,13.48,33
-1.36,3.71,20.59,30.37,3.22,-11.96,7.81,-9.01,13.49,12.11,17.24,-11.43,-1.89,19.42,3.46,25.93,-10.6,6.93,33
-1.98,2.22,20.89,2.34,-1.46,1.9,8.99,-11.27,14.6,10.69,2.0,-2.1,-0.7,18.41,3.09,-4.44,0.98,3.17,33
-2.41,3.89,20.61,-8.55,3.96,-1.71,8.88,-12.18,15.15,-16.7,-3.47,2.69,-0.13,21.35,3.03,-7.91,-1.32,-5.32,33
-1.37,3.01,20.78,-13.72,-5.91,-5.76,7.61,-12.09,14.13,-19.78,2.83,0.1,-0.99,18.49,3.34,-8.5,-4.05,-3.71,33
-0.78,2.23,21.38,-11.43,-16.21,-2.73,9.47,-12.35,13.89,-16.11,-2.15,-3.86,-1.48,18.44,2.92,-9.18,-0.83,-0.83,33
0.18,0.29,21.24,1.81,-11.33,3.37,9.24,-11.76,14.06,11.38,-4.64,-3.61,-1.15,17.93,3.53,-1.22,4.39,2.49,33
0.01,1.25,21.58,0.49,-9.57,-2.25,10.4,-11.75,13.78,1.03,3.27,-5.08,-0.32,19.27,3.6,1.42,-1.03,4.79,33
1.25,1.67,21.2,4.49,-8.35,0.49,9.46,-11.35,13.26,0.29,-0.15,-3.22,-0.37,18.49,3.82,1.37,-2.25,0.88,33
0.35,1.02,20.47,2.73,-6.01,1.46,9.17,-12.21,13.91,8.01,-2.15,-6.84,-0.46,18.03,3.27,-0.44,2.34,2.15,33
1.68,2.88,21.57,13.28,-11.57,2.44,11.06,-10.33,14.97,10.79,-3.76,-9.28,-0.1,20.56,2.47,9.91,3.32,11.96,33
2.5,5.62,19.48,-142.14,5.13,32.67,-2.86,-17.44,-13.78,23.58,54.1,-34.37,-17.6,-18.85,6.47,59.13,-27.64,19.58,34
-0.36,-13.14,12.97,-259.47,-11.96,44.09,-2.84,-18.42,-18.05,78.76,141.75,-78.32,-14.52,-14.87,8.86,155.27,-82.76,47.07,34
-2.79,-20.43,5.06,-235.84,21.53,68.02,-0.58,-17.41,-14.7,151.32,166.26,-97.22,-5.1,7.46,11.45,283.06,-88.67,106.05,34
-3.59,-23.07,-5.17,-180.71,3.76,59.86,6.12,-15.8,-3.57,99.76,97.46,-57.13,-0.93,19.06,15.68,197.95,-55.32,82.57,34
-6.94,-23.02,-11.97,-129.25,4.05,41.75,12.19,-13.43,4.61,59.33,55.96,-41.06,-2.57,17.91,11.57,78.76,-22.31,46.24,34
-9.31,-20.65,-10.75,10.94,1.46,10.06,12.77,-12.0,10.07,42.19,35.84,-23.19,-0.68,17.19,6.56,34.47,-13.92,21.0,34
-8.68,-20.03,-7.33,122.17,15.53,-22.17,11.68,-9.07,13.17,12.16,9.72,-2.34,1.22,19.43,4.44,7.67,-0.98,-0.29,34
-6.03,-23.69,-3.5,249.07,-16.6,-60.55,10.34,-10.7,13.21,1.03,3.42,7.23,0.81,20.77,3.42,6.01,5.76,-7.37,34
-2.84,-17.26,9.96,246.04,-25.88,-41.75,9.9,-12.54,12.85,1.03,-0.34,4.64,0.27,17.3,3.76,1.27,3.17,-3.86,34
-1.67,-12.88,16.53,157.03,-19.14,-13.04,11.88,-13.47,12.15,-7.57,-6.98,-0.05,0.77,19.08,5.06,-2.73,1.37,0.73,34
0.23,-6.65,20.19,118.65,-3.32,-2.59,11.69,-11.71,12.09,0.59,-3.17,0.78,0.62,18.73,5.05,2.88,1.71,3.17,34
1.51,0.73,21.92,72.7,0.93,2.1,11.33,-11.9,12.17,-3.81,-2.49,2.0,0.29,18.72,4.49,-2.59,2.39,-2.2,34
2.81,0.97,22.13,-2.05,1.37,-0.68,11.48,-12.11,12.0,-7.52,-2.39,5.71,-0.29,18.23,4.58,-10.89,6.1,-5.08,34
0.92,3.16,20.64,-6.79,-2.0,1.81,10.96,-13.5,11.6,-0.1,-1.03,0.93,-0.73,19.09,5.44,-3.32,2.1,-2.1,34
-0.65,3.46,19.75,7.42,0.88,4.39,11.45,-12.47,11.7,1.71,-5.22,-0.34,-0.55,18.78,5.32,-5.76,3.03,0.73,34
1.65,0.9,20.5,2.54,0.63,4.1,12.32,-12.64,12.11,7.03,-4.54,-7.91,-0.03,19.83,5.46,4.49,0.0,9.28,34
1.93,1.41,21.13,-2.15,-2.98,3.32,12.02,-10.99,11.97,9.52,1.66,-7.57,0.41,20.67,5.51,7.42,-0.68,6.59,34
1.99,0.87,21.0,-8.06,-3.56,3.13,12.06,-10.09,12.21,10.84,4.59,-7.03,1.48,18.42,4.9,4.74,-3.47,5.18,34
0.97,0.06,20.97,-10.79,2.15,0.68,13.02,-9.98,12.61,-1.37,-4.83,-3.17,2.02,19.32,5.22,-2.54,-1.56,1.95,34
1.34,-0.55,21.02,-3.91,-3.12,1.56,13.06,-8.68,12.58,1.27,-1.46,-7.47,2.74,18.57,4.62,-0.1,-0.05,3.96,34
4.21,-4.55,13.12,-280.52,-17.24,15.53,-8.86,-15.16,-18.27,-35.16,-100.78,78.17,-13.86,-22.01,4.3,-147.85,74.66,-44.19,35
-0.22,-21.03,3.65,-303.37,-11.57,82.37,-7.09,-11.51,-15.91,9.77,10.5,-12.21,-18.82,-15.71,6.72,25.15,-10.79,10.74,35
-4.21,-26.53,-4.11,-234.67,-27.64,86.82,-0.91,-17.73,-15.69,74.61,97.71,-40.19,-16.03,-17.95,6.92,112.99,-32.03,28.47,35
-8.2,-22.96,-10.3,-101.47,8.01,66.7,-0.74,-18.0,-19.68,146.29,167.63,-66.16,-12.29,-9.2,10.0,242.53,-47.41,38.53,35
-8.77,-19.79,-9.55,20.95,0.73,-7.76,1.85,-17.78,-11.0,130.32,158.06,-59.77,-7.83,12.79,12.04,289.7,-70.02,75.15,35
-6.6,-24.27,-6.0,123.24,17.63,-23.34,4.08,-17.34,-0.59,87.5,66.89,-21.83,-6.28,15.52,14.5,137.74,-26.76,44.19,35
-6.4,-23.05,-4.8,227.73,28.71,-41.11,9.93,-14.6,5.33,39.99,31.1,-15.33,-4.34,19.44,10.73,62.94,-19.38,25.15,35
-2.61,-14.95,9.63,209.96,16.89,-46.39,8.27,-14.43,9.23,44.43,12.16,-10.79,-3.36,15.48,7.92,52.69,-19.14,14.26,35
-5.19,-8.93,16.53,138.96,10.3,-6.93,9.25,-15.82,9.8,-4.05,3.03,-12.21,-1.07,19.85,6.02,17.63,-24.32,11.67,35
-1.45,-5.65,18.51,58.84,-2.98,-1.17,11.73,-16.27,9.88,16.89,0.98,-12.79,-1.59,18.71,5.3,9.42,-5.27,14.65,35
-2.12,-4.69,19.46,52.34,0.98,4.93,10.4,-14.03,10.37,16.16,-5.91,-4.3,-0.34,19.42,4.81,11.33,2.39,12.55,35
-0.93,-2.25,21.36,-1.42,-12.89,-13.43,11.37,-13.29,10.42,18.55,-4.83,-3.37,1.02,17.85,4.41,6.45,1.07,7.67,35
-0.53,-3.27,22.87,16.45,-15.87,-0.24,10.6,-15.28,9.08,0.49,-12.4,1.56,0.19,17.49,4.95,-7.86,10.21,0.0,35
-0.55,-1.36,21.93,18.36,-11.47,6.1,11.15,-14.16,9.73,-3.17,-1.42,0.0,0.1,19.82,4.17,6.54,-0.83,3.56,35
-0.36,-1.61,21.19,12.94,-10.4,5.47,12.04,-15.89,9.32,-2.3,-8.35,-0.2,-0.25,17.77,5.13,-3.76,3.56,1.03,35
-1.01,-3.69,20.45,-12.35,-9.23,8.3,11.46,-14.86,9.4,8.89,-4.83,3.71,-0.79,21.47,5.01,12.4,8.89,-0.15,35
-0.16,-0.21,20.51,-3.37,-0.73,-3.08,11.79,-14.97,10.33,12.7,0.63,-1.32,0.49,18.84,5.33,6.98,0.44,4.05,35
0.52,-4.97,21.46,-15.82,-14.31,5.52,11.34,-15.9,9.64,2.98,2.2,2.59,0.28,18.88,5.09,3.32,-0.54,-0.34,35
1.27,-3.03,21.99,7.18,-0.73,7.37,10.43,-14.31,9.54,-0.63,0.49,0.1,-0.04,19.61,4.43,0.98,-0.54,-4.69,35
0.74,-3.87,21.55,6.4,-4.54,4.88,9.83,-14.6,9.43,1.07,0.24,1.22,0.51,18.17,5.51,1.17,0.68,-0.44,35
1.3,4.4,11.3,-302.05,42.14,8.79,-0.07,-11.4,-19.11,-92.29,-148.39,107.86,-10.15,-0.37,10.85,-190.53,129.35,-93.8,36
-0.76,-18.51,14.71,-221.58,8.11,46.83,-5.1,-10.54,-18.29,-27.44,-54.0,56.54,-19.27,-31.74,3.82,-149.56,73.63,-39.36,36
-4.75,-21.54,4.93,-210.4,14.36,31.79,-7.72,-11.4,-15.42,20.17,-0.29,-3.27,-15.87,-14.26,9.76,16.11,-1.56,23.05,36
-5.3,-20.92,-7.64,-238.33,14.21,27.98,-6.92,-13.96,-17.56,82.52,92.38,-56.74,-15.87,-16.22,7.15,117.33,-57.91,26.37,36
-6.91,-25.21,-14.37,-76.17,19.58,19.87,-3.81,-16.32,-16.03,122.7,88.48,-103.52,-15.59,-4.49,12.71,176.86,-85.25,62.84,36
-7.62,-18.5,-10.18,30.62,-15.33,14.06,3.28,-22.09,-12.65,136.23,106.05,-85.4,-10.07,0.47,13.42,169.68,-76.07,63.96,36
-10.02,-21.08,-11.37,146.19,-17.04,-6.93,6.35,-18.92,-3.19,145.56,115.43,-86.72,-6.83,13.78,9.89,189.36,-55.18,83.79,36
-8.29,-19.56,-3.66,172.41,-52.34,-22.56,6.88,-11.25,5.01,105.32,65.28,-39.4,0.07,20.39,9.85,127.25,-43.41,50.29,36
-6.71,-19.61,4.93,203.76,-42.72,-9.28,12.65,-12.96,10.86,42.38,26.9,-31.35,2.27,19.11,7.89,52.83,-16.7,30.91,36
-3.36,-11.02,13.52,220.26,-36.91,-17.24,12.2,-10.35,13.11,32.67,14.75,-20.8,3.04,18.91,5.06,28.56,-9.57,14.45,36
-1.69,0.57,19.74,149.85,-20.26,2.29,11.99,-8.69,14.8,25.05,8.4,-9.47,3.24,19.93,2.22,21.04,-4.25,2.49,36
1.04,0.21,22.71,78.17,-23.63,-3.32,11.09,-7.01,15.07,-5.27,-4.93,-8.69,3.82,18.6,1.4,-7.18,-4.79,0.63,36
-0.66,1.87,21.84,50.68,-15.62,-0.88,11.63,-7.89,14.27,3.12,-4.49,-4.0,3.98,18.55,1.64,-4.83,-3.27,-3.08,36
-1.41,4.62,20.35,27.64,-2.59,0.0,12.11,-9.07,13.35,-9.03,-2.73,-3.12,3.66,17.97,2.6,-11.43,-2.1,-2.49,36
-1.4,6.68,19.12,-6.4,-12.4,-7.42,11.78,-10.1,13.81,-0.88,-3.42,0.0,3.32,18.28,2.88,-2.73,0.59,-0.78,36
-0.61,5.36,19.53,-2.3,-6.15,-3.71,12.08,-9.13,14.18,2.69,-3.08,4.44,3.62,20.28,2.81,1.17,5.42,-2.49,36
-0.04,4.38,19.78,-9.18,-5.62,-2.34,11.81,-9.8,13.9,-8.25,-2.78,5.62,3.52,19.56,3.22,0.15,3.66,-4.44,36
0.2,3.94,20.55,0.44,-7.42,2.49,11.57,-8.97,13.71,-0.0,-2.83,0.0,2.97,18.56,3.21,4.54,2.44,-0.73,36
-0.35,4.8,20.83,-1.95,1.03,4.83,11.69,-9.02,14.61,10.11,1.56,-1.76,3.16,18.64,2.49,5.91,1.81,2.78,36
-0.36,4.04,20.48,-12.26,3.32,0.44,11.89,-10.5,14.43,-0.98,0.54,-1.32,3.05,19.16,2.36,0.98,0.68,-0.73,36
0.94,14.45,16.12,-108.59,-6.1,-11.08,-4.57,-13.64,-15.76,-50.54,-51.12,68.85,-17.09,-27.46,2.3,-139.8,60.79,-42.48,37
-0.31,-3.29,10.77,-364.45,14.55,-9.96,-7.21,-14.02,-17.22,14.45,16.6,-7.62,-16.2,-18.56,8.59,23.53,-10.45,8.5,37
-5.59,-21.1,2.99,-312.55,8.74,34.38,-3.58,-13.87,-15.27,93.95,67.33,-41.85,-14.99,-14.74,7.46,126.12,-36.72,30.91,37
-4.38,-26.25,-4.78,-243.55,-11.28,48.73,0.34,-18.89,-16.73,121.14,112.65,-74.32,-12.15,-6.8,14.03,194.73,-60.84,60.5,37
-8.34,-24.36,-13.21,-109.81,7.52,32.96,3.84,-17.49,-8.69,139.31,107.37,-68.31,-8.72,5.08,15.31,207.13,-39.01,68.12,37
-8.4,-21.45,-10.03,33.74,-3.27,2.93,8.66,-17.51,-0.19,110.89,66.11,-55.08,-6.85,10.44,13.61,124.46,-34.81,71.63,37
-8.88,-19.32,-8.42,135.5,-2.25,-3.27,10.9,-16.63,5.15,99.46,46.24,-36.87,-3.73,18.02,11.43,125.05,-22.07,58.01,37
-4.44,-22.25,-0.65,177.2,-22.71,-28.42,9.42,-13.64,9.23,50.78,15.92,-9.47,-0.1,22.23,9.71,75.29,-6.74,33.84,37
-4.6,-18.37,7.77,200.29,-14.6,-12.11,11.07,-11.66,13.86,32.86,11.18,-4.44,-0.52,20.91,4.21,31.59,3.66,15.92,37
-2.67,-12.19,14.7,156.1,-42.33,-4.83,10.08,-13.97,12.56,-27.0,3.22,4.98,-0.36,20.86,4.83,-1.71,-0.49,-8.69,37
-0.21,-7.15,19.78,138.33,-25.88,-1.03,7.84,-13.71,11.98,-10.45,1.46,2.54,-0.69,16.27,4.32,-6.79,-2.2,-12.4,37
1.01,-0.23,21.82,75.49,-14.45,9.23,7.19,-14.91,12.38,-4.15,1.46,4.39,-0.92,18.94,4.05,5.76,-4.15,-5.22,37
0.45,2.96,22.02,51.12,-8.06,7.86,7.19,-17.03,13.09,-12.06,2.29,6.1,-2.41,18.52,2.61,5.86,-3.56,-10.4,37
-1.43,3.29,21.47,-17.97,-2.93,-3.61,8.5,-14.13,12.62,-13.13,2.54,1.07,-0.39,20.8,4.37,16.36,-14.79,7.76,37
-3.08,0.29,19.99,-10.06,1.12,-5.76,9.5,-14.95,13.76,10.06,11.77,-6.4,-1.53,16.03,2.85,7.13,-10.84,8.98,37
-4.83,-0.1,19.69,-4.69,9.96,-2.83,8.87,-15.28,14.03,-14.6,-0.39,7.71,1.34,20.1,3.23,4.54,-13.38,2.34,37
-4.29,-1.02,21.28,-17.82,13.82,-5.27,5.8,-15.82,12.93,-10.5,1.46,12.21,1.05,16.45,2.96,2.93,-18.12,-14.45,37
0.63,2.1,21.84,0.88,-5.32,-15.92,6.81,-17.22,13.11,-22.46,-5.52,-6.84,0.73,19.91,2.72,0.29,-11.52,5.76,37
-2.31,-0.44,21.14,2.98,0.24,-5.22,7.17,-17.22,13.15,-18.85,2.69,-9.52,-0.47,19.94,2.27,3.42,-18.12,15.19,37
-1.81,1.87,21.86,-10.5,3.22,-5.52,8.76,-12.94,14.15,-4.64,4.98,-9.91,0.58,19.63,1.28,0.98,-12.26,9.57,37
2.19,10.4,19.43,-112.45,45.8,-5.96,-7.05,-16.75,-14.18,-104.0,-54.3,92.24,-12.9,-9.4,12.89,-170.61,58.84,-77.93,38
-8.11,-13.87,7.67,-316.6,27.93,15.09,-9.7,-11.46,-15.79,-64.4,-41.26,84.96,-16.28,-8.84,9.25,-120.56,48.29,-82.71,38
-6.36,-20.56,2.18,-199.32,36.33,33.84,-9.94,-14.24,-16.53,-42.92,-2.83,0.78,-19.63,-18.37,6.15,-45.22,13.48,-33.35,38
-7.7,-22.77,-5.77,-179.3,20.26,6.84,-8.05,-15.28,-18.57,71.92,52.15,-35.64,-16.9,-18.22,8.37,70.07,-35.99,21.78,38
